_c0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
71219,elvis presley,crying in the chapel,1967,rock,cry chapel tear shed tear know mean contentment lord plain simple chapel humble people pray pray lord grow stronger live search search couldn earth gain peace mind chapel people accord gather chapel sing praise lord search search couldn earth gain peace mind trouble chapel knees pray burden lighter surely,49,0.0016447368625830544,0.001644736902962451,0.37189057124495795,0.0016447370090152522,0.001644736851666864,0.18550888223980871,0.001644736853948885,0.0016447370057684051,0.0016447368660383013,0.034594837977997096,0.0016447368681478587,0.0016447368667484813,0.2525439475414152,0.0016447368587238296,0.13243544467006763,0.0016447368452870339,0.20935773854651796,0.497936056200805,0.9518071805292978,7.176113360323887E-6,0.14468260511129427,0.19316799483627514,world/life,0.7571428571428571
71220,the beatles,sgt. pepper's lonely hearts club band (reprise),1967,rock,pepper lonely hearts club band enjoy pepper lonely hearts club band sorry time pepper lonely pepper lonely pepper lonely pepper lonely pepper lonely hearts club band like thank pepper lonely hearts club band get near pepper lonely pepper lonely pepper lonely hearts club band,44,0.0015948963317386894,0.0015948963427882456,0.001594896602688144,0.0015948964562212424,0.0015948963530750808,0.0015948965109206948,0.0015948963852646402,0.0015948963787709798,0.273226463497925,0.14743323709045172,0.0015948963811800397,0.001594896351149485,0.0015948963413973938,0.0015948963793949195,0.5538219572615657,0.001594896335545782,0.5570237192678438,0.7852472886701023,2.4899623393196183E-4,0.2165991902834008,0.7887469084913438,0.9519504513053859,sadness,0.7571428571428571
71221,pink floyd,the scarecrow,1967,rock,black green scarecrow know stand straw care stand field barley grow head think arm wind rough mice grind stand field barley grow black green scarecrow sadder resign fate cause life unkind mind stand field barley grow,36,0.0019493177524588805,0.37982815069092785,0.08993799315038943,0.0019493178327115441,0.0019493177507841233,0.001949317776931028,0.0019493181260359007,0.1897785310424132,0.0019493178047671424,0.0019493177559644767,0.001949317895812185,0.3112155579508621,0.0019493177677373,0.0019493177866350768,0.0019493178023342736,0.001949317742826631,0.5386115022202967,0.5660077429941286,0.3865455688208522,0.7914979757085021,0.9247732893652101,0.33931870544905895,violence,0.7571428571428571
71228,the kinks,autumn almanac,1967,rock,dewsoaked hedge creep crawly caterpillar begin crack autumn almanac breeze blow leave mustycoloured yellow sweep sack autumn almanac friday even people hide weather toast butter currant buns compensate lack summer go lalalala poor rheumatic autumn almanac lalalala autumn almanac autumn almanac like football saturday roast beef sundays right blackpool holiday open sunlight street gonna leave gonna stay live ninetynine cause people meet come street away call come home hear call come home lalalala autumn armagnac autumn almanac lalalala autumn almanac whoa whoa,82,0.0014224752659967124,0.0014224752208574696,0.001422475351878985,0.0014224752739131756,0.07197186675206324,0.0014224751814799262,0.0014224751154081963,0.0014224751610295001,0.0014224752061105374,0.34191215216518916,0.23056799468179845,0.0014224751916839826,0.11945865030595662,0.001422475269192305,0.1536958823289747,0.0014224751714344006,0.6555832340517709,0.7266876906904596,0.47791112240072536,0.0,0.6279884583676834,0.5605468358971771,music,0.7571428571428571
71229,the incredible string band,the hedgehog's song,1967,rock,kind complain girl fine girl try hard know think try sit think wrong funny little hedgehog come run start sing song know word sing note learn song sing tell sadness eye learn song even fine girl hold arm go fine absolutely wrong funny little hedgehog time want sing song know word sing note learn song sing tell sadness eye learn song moon think settle pretty little girl stop run preacher come gonna ring funny little hedgehog come run aisle tell sing know word sing note learn song sing tell sadness eye learn song kind complain girl fine girls try hard know think try look days funny little hedgehog word sing know word sing note learn song sing tell sadness eye learn song kind complain,124,4.741583911110485E-4,4.741583811568864E-4,0.06483895239286937,4.7415838699869304E-4,4.7415836930926163E-4,0.056516355417616175,0.019080151387834973,0.3038392827183607,4.7415837929978713E-4,0.3322888705974908,4.7415838570772425E-4,0.017226073514601706,4.7415837051668425E-4,0.14882895761783813,4.741583882514099E-4,4.741583806117559E-4,0.6642478067800283,0.6117990923775094,0.8453813708648303,0.0,0.6455070074196207,0.44442709321852686,music,0.7571428571428571
71234,kaleidoscope,keep your mind open,1967,rock,flower bloom wind tree tide know die remain strong heart mind open fight like chess consequence live sound hear weep wive remain strong heart mind open flower bloom wind tree tide know die remain strong heart mind open mind open,40,0.001594896355322454,0.18569740569754786,0.046309480672767994,0.08255470233560512,0.001594896341243895,0.0015948963405710336,0.0015948963814263362,0.0015948964858229424,0.0015948963777115978,0.09592508570977068,0.001594896364175516,0.1966298162436663,0.0015948964274448566,0.0015948964503721677,0.3721498563054103,0.0015948964894315026,0.4573811328928843,0.5795195241391686,0.28011975915638465,1.6902834008097168E-6,0.2899835119538335,0.48546941606184285,sadness,0.7571428571428571
71239,sly & the family stone,trip to your heart,1967,rock,ahahahah ahahahah know know need attention attention know know need affection affection somebody tell know like smog away know like diamonds diamonds emeralds rubies things heart heart heart heart ahahahah ahahahah think think like silence stand surprise feel reason need eternity forever think wanna bug want promise hang heart heart heart heart ahahahah ahahahah think think like silence stand surprise feel need body need eternity forever thaought want want cause heart heart heart,73,9.569378119759238E-4,9.569378691838048E-4,9.569378330566879E-4,9.569378067033436E-4,0.06527231464112972,9.569378021334866E-4,9.569378205049383E-4,0.34201868807378016,9.569378237504858E-4,9.56937803118696E-4,9.569378168625202E-4,9.569378159332436E-4,9.569378006817745E-4,0.08065970763425186,0.35255422007298703,0.03653109642282273,0.24184988627748294,0.6611286311309386,0.09959748955571242,4.686234817813765E-5,0.5898598516075844,0.7147058046257301,sadness,0.7571428571428571
71240,the beatles,lovely rita,1967,rock,lovely meter maid lovely meter maid lovely meter maid come get dark heart away stand park meter catch glimpse fill ticket little white book look older shoulder look little like military lovely meter maid lovely inquire discreetly lovely free take try laugh dinner tell like pay take home nearly sit sofa sister lovely meter maid wink think lovely meter maid lovely meter maid meter maid lovely meter maid lovely meter maid lovely meter maid,74,0.0012836971597350389,0.00128369716143539,0.0012836970830111248,0.001283697058538313,0.0012836970480126204,0.08348989285317672,0.34796955974047145,0.001283697164170313,0.001283697102170511,0.0012836971078953785,0.3002941665268894,0.001283697175110054,0.029959609365984234,0.09137770266575872,0.13022100658002753,0.0012836970500493133,0.4443842738004983,0.7379688741891649,0.2881518957348351,0.0,0.6764220939818631,0.7117027078323166,romantic,0.7571428571428571
71250,the rolling stones,sing this all together,1967,rock,sing song open head picture come close eye come picture steamy haze picture paint place sing song open head picture come close eye come sing song open head picture come close eye come picture beat drum stop rain come sing song open head picture come close eye come,48,0.12399097730764269,0.3175039917985747,0.0011198208573029022,0.001119820837126599,0.0011198208286675386,0.001119820828733482,0.0011198208636180415,0.0011198208472247596,0.0011198208602482861,0.20029056650542154,0.0011198208988209928,0.27531046579644086,0.0011198208354311473,0.0011198208905053182,0.0011198209042052368,0.0011198208297326423,0.5613560056319723,0.6673845601620387,0.7259033392603809,2.034412955465587E-4,0.47444352844187965,0.8027966438991888,violence,0.7571428571428571
71254,the west coast pop art experimental band,smell of incense,1967,rock,stand shadow stone stand edge mind try push away shut lock door eye grow large ask smell incense fill room stand present fullness expectations happen childhood dream sidewalk smother tomorrow smell incense fill room stand shadow stone stand edge mind try push away shut lock door eye grow large ask smell incense fill room smell incense fill room smell incense fill room smell incense fill room,66,9.930486625960658E-4,0.8242570558486599,0.06022844026561146,9.930487046820808E-4,9.930486595872382E-4,9.93048667977506E-4,9.930486798698658E-4,9.930487347353347E-4,9.93048675139939E-4,9.930486702482714E-4,9.93048722845063E-4,9.930487368299456E-4,9.930486647406229E-4,9.930486763847393E-4,0.09962572491213617,9.9304865992907E-4,0.5516083613126829,0.5853395892623643,0.04678619155240116,0.0042105263157894745,0.6022258862324814,0.7247161272704413,violence,0.7571428571428571
71255,the beatles,fixing a hole,1967,rock,fix hole rain get stop mind wander fill crack door keep mind wander matter wrong right belong right belong people stand disagree wonder door paint room colorful mind wander matter wrong right belong right belong silly people worry past door take time number things weren important yesterday fix hole rain get stop mind wander fix hole rain get stop mind wander,61,0.0010741138711987857,0.1864747956597004,0.0010741139270988712,0.3088091459905233,0.0010741138611621744,0.001074113961297244,0.0010741138708337864,0.11786519290218815,0.0010741138890839267,0.0010741139363168461,0.0010741139210734174,0.0010741138801695234,0.06026430579098424,0.0010741138709415895,0.18885538303984062,0.0010741138660337072,0.5884327954077765,0.7302258800605081,0.1666658299857731,1.2246963562753037E-4,0.5610057708161582,0.5465323841945815,night/time,0.7571428571428571
71258,the beatles,getting better,1967,rock,get better time school complain teachers teach weren cool complain hold turn round fill rule fool fool admit get better better little better time worse admit get better better get better angry young hide head sand give word finally hear best admit get better better little better time worse admit get better better get better get better time get better time better better better get better time better better better cruel woman beat keep apart things love mean change scene best fool fool admit get better better little better time worse admit get better better get better get better time get better time better better better get better time better better better get better time,115,5.211047440976302E-4,5.211047744192711E-4,0.08019074501745448,0.08800790287520867,5.211047426898655E-4,0.03638080108081686,0.024244364434965804,5.211047819988556E-4,0.7187788227548623,5.211047627579644E-4,5.211047774164315E-4,5.211048099898721E-4,5.211047530806789E-4,5.211047483622137E-4,0.04562300193807215,5.21104745506077E-4,0.7173183147406045,0.6427710688921364,0.4136540297731223,0.09392712550607286,0.3054410552349547,0.45643948039218035,obscene,0.7571428571428571
71261,the velvet underground,i'll be your mirror,1967,rock,mirror reflect know wind rain sunset light door home think night see mind inside twist unkind stand blind hand cause hard believe know beauty eye hand darkness afraid think night see mind inside twist unkind stand blind hand cause mirror reflect mirror reflect mirror reflect mirror reflect,47,0.001315789519654869,0.4617477549757061,0.001315789536829758,0.0013157896022427363,0.001315789484687815,0.001315789536559306,0.001315789524240122,0.25295532735015824,0.0013157895089260662,0.028758415149368218,0.0013157895307787451,0.23680165969034533,0.0013157894820529131,0.001315789507037564,0.0013157895338923272,0.0013157894788152062,0.5927650817719051,0.5313437427890162,0.17670600070883608,1.882591093117409E-6,0.2631904369332234,0.2952732858123296,violence,0.7571428571428571
71262,the west coast pop art experimental band,i won't hurt you,1967,rock,lose pride paradise guide tear apart fiery wheel inside hurt hurt hurt hurt untouched golden brilliant illumination mouth constellation star eye spaceship hurt hurt hurt hurt pale blue rainbow good know like strike lightning bring bury ash hurt hurt hurt hurt,41,0.0017543859847806772,0.11372518836996616,0.0017543859953274429,0.0017543859695816448,0.0017543859711860192,0.0017543859723051748,0.0017543859754931754,0.0017543860551277974,0.0017543860202248569,0.054586502044288325,0.0017543862034176396,0.13440070827044492,0.001754385972305692,0.0017543860962863315,0.6359437765475929,0.03678242047098164,0.4324704862991444,0.24416070558674963,0.9738955561200363,0.11538461538461539,0.7732893652102226,0.0972691038999416,sadness,0.7571428571428571
71268,the beatles,magical mystery tour,1967,rock,roll roll magical mystery tour step right roll roll mystery tour roll roll mystery tour roll invitation roll mystery tour roll reservation roll mystery tour magical mystery tour wait away wait away roll roll mystery tour roll roll mystery tour roll need roll mystery tour roll satisfaction guarantee roll mystery tour magical mystery tour hop away hop away mystery aaaah magical mystery tour roll roll mystery tour roll invitation roll mystery tour roll reservation roll mystery tour magical mystery tour come away come away magical mystery tour die away die away today,92,0.03686447328450224,0.0011695907068988455,0.0011695907249660883,0.057556533821332655,0.0011695908991081222,0.0011695906496642884,0.0011695906502970086,0.0011695906675828192,0.001169590672182162,0.0011695906625324188,0.0011695906675131054,0.0011695906692024414,0.001169590653448442,0.001169590646673548,0.3435230047648234,0.001169590648454258,0.25484674536986895,0.6817937081762941,0.03865365326672015,4.02834008097166E-5,0.32399010717230003,0.6136015459141466,sadness,0.7571428571428571
71270,the doors,end of the night,1967,rock,highway night night night journey bright midnight night night realms realms light bear sweet delight bear sweet delight bear endless night night night night night realms realms light bear sweet delight bear sweet delight bear endless night night night night night,41,0.0016977928726091133,0.001697792875634188,0.0016977928692700971,0.4392606310976569,0.0016977928692700971,0.0016977928692767587,0.14736515888778473,0.0016977928692700971,0.0016977928705270348,0.00169779289763571,0.037982818309064,0.1572080261653295,0.1944142653300316,0.0016977928695962113,0.0016977928692700971,0.0016977928692700971,0.3772338351565038,0.5925954413763044,0.9056223952032082,4.0080971659919027E-4,0.0534830997526793,0.2181938014480532,night/time,0.7571428571428571
71273,the beatles,blue jay way,1967,rock,friends lose soon say lose instead long long long asleep go tell policeman street meet long long long asleep past know know like soon break sit blue long long long asleep long long long long long long long long long long long long long long long long long,48,0.0011695906534789874,0.0011695906872205212,0.001169590686478222,0.6857862634632764,0.001169590646678389,0.001169590654573888,0.0011695906562143896,0.095994967491909,0.0011695907079617282,0.0011695908425633727,0.19950531771910116,0.001169590673436161,0.0011695906572764597,0.0011695908140943489,0.0011695908079649808,0.0011695907323599922,0.2515975305967725,0.617439684126862,0.025902636448430168,2.2165991902834006E-4,0.014633140972794723,0.40738889943309536,night/time,0.7571428571428571
71274,the rolling stones,let's spend the night together,1967,rock,mymymymy worry mind hurry time go tongue get tie tongue get tie head mouth get high spend night need spend night mymymymy feel strong disguise spend night apologize spend night hang groovin round round spend night need spend night spend night need know smile baby need guide baby decide baby need spend night spend night mmymymymymymy happen spend night excuse offer spend night satisfy need need know satisfy mmymymymymy spend night need spend night mmymymymymymy spend night need need woman spend night satisfy need woman spend night know know satisfy whoa mymy spend night baby mymymymymymy spend night acome baby mymymymy spend night,103,0.07542001579023054,0.06596459873213299,5.980861495126997E-4,0.4999754240465199,0.17682349062498845,5.980861530032153E-4,0.039440991117067274,0.045703991082376494,5.980861498203578E-4,5.980861278473614E-4,0.06296897578249167,5.980861743239791E-4,5.980861287006595E-4,5.980861560261091E-4,5.980861437986106E-4,0.027123565232888856,0.5461930033575221,0.7153808681383482,0.6917667588019668,0.0,0.5651277823577906,0.7957894180478909,night/time,0.7571428571428571
71276,the velvet underground,venus in furs,1967,rock,shiny shiny shiny boot leather whiplash girlchild dark come bell servant forsake strike dear mistress cure heart downy sin streetlight fancy costume shall wear ermine furs adorn imperious severin severin await tire weary sleep thousand years thousand dream awake different color tear kiss boot shiny shiny leather shiny leather dark tongue thongs belt await strike dear mistress cure heart severin severin speak slightly severin bend knee taste whip give lightly taste whip bleed tire weary sleep thousand years thousand dream awake different color tear shiny shiny shiny boot leather whiplash girlchild dark severin servant come bell forsake strike dear mistress cure heart,102,0.0010964912883079149,0.4953787962509713,0.1182455905548483,0.0010964912623435904,0.0010964912280703868,0.001096491236368333,0.13475228666427386,0.0010964912479084776,0.0010964912479636435,0.0010964912487266875,0.09439057454340583,0.0010964913058315827,0.02301822541699815,0.0010964912448265917,0.11996014029333506,0.0010964912281265663,0.17686559081555292,0.659821039407225,0.0013744993719873213,0.6234817813765182,0.5599752679307503,0.6186067072365022,violence,0.7571428571428571
71279,the beatles,all you need is love,1967,rock,sing sing learn play game easy save save learn time easy need lyric commercial,14,0.0035087719553466516,0.003508771983900908,0.48402639890250215,0.0035087721571430775,0.0035087758217137188,0.003508771930555065,0.0035087719547570255,0.003508772069369859,0.0035087723148420524,0.2038078080176417,0.003508771951677236,0.0035087719320303586,0.0035087719298708036,0.003508771931765253,0.003508772059927246,0.003508771929839346,0.36640311924618224,0.7150475604440684,0.3473889030009067,3.137651821862348E-5,0.648598516075845,0.48046425473948723,world/life,0.7571428571428571
71280,the beatles,i am the walrus,1967,rock,like pig cry sit cornflake wait come corporation tshirt stupid bloody naughty face grow long eggman eggmen walrus joob city policeman sit pretty little policemen like cry cry cry cry yellow matter custard lyric commercial,35,0.0025062660748426803,0.0025062657629075632,0.002506265852586622,0.09530259613628302,0.002506265664160627,0.06232166003189165,0.002506265681434076,0.002506265789880433,0.0025062657295082365,0.002506265751111974,0.21943029807945263,0.0025062657737152747,0.002506265738475399,0.1370496551675435,0.3535022322697308,0.0025062656673320457,0.3674861908372144,0.6441812168294746,0.08313160956988913,3.633603238866397E-4,0.649629018961253,0.5565427068392926,sadness,0.7571428571428571
71289,the doors,love me two times,1967,rock,time baby twice today time girl goin away time girl tomorrow today time goin away time speak time yeah knees weak time girl week time goin away time goin away time speak time babe yeah knees weak time girl week time goin away time babe twice today time babe goin away time girl tomorrow today time goin away time goin away time goin away,64,0.06855402243498146,0.039632798732301855,0.04854934968911845,0.35716340519637974,0.032216054439514495,0.16810251484513072,8.097166076642395E-4,8.09716622861483E-4,8.097166234129183E-4,8.097166144904298E-4,8.097166128244919E-4,8.097166094194738E-4,8.097166136564822E-4,0.08706021238421713,0.18981475957112673,8.097166053289302E-4,0.6739954510993178,0.754762454170192,0.3333326639886185,5.2226720647773275E-6,0.8402720527617478,0.698689288394192,night/time,0.7571428571428571
71295,pink floyd,take up thy stethoscope and walk,1967,rock,doctor doctor doctor doctor achin head doctor doctor gold lead doctor doctor choke bread doctor doctor underfed doctor doctor gold lead doctor doctor bleed doctor doctor pain doctor doctor dark doom gruel ghoul greasy spoon spoon bloom music help pain motivate brain doctor kindly tell wife alive flower thrive realise realise realise,52,0.001461988321248686,0.37005298444222395,0.001461988384924033,0.0014619883043384175,0.49746324476503917,0.0593816557143563,0.0014619883382862675,0.0014619883953845094,0.0014619883467292484,0.05117228988827251,0.001461988425475426,0.0014619884501694913,0.0014619883128549856,0.0014619883155133856,0.0014619883532146591,0.0014619883079897698,0.2916711794649627,0.6396174653231802,0.044376550578866046,0.06174089068825911,0.6568425391591095,0.7757687727584685,violence,0.7571428571428571
71296,the velvet underground,the black angel's death song,1967,rock,myriad choice fate plate choose lose ghost bloody country cover sleep black weep city street east go choose wander brother walk night hair face long splinter knife rally patter say long skull shrill yell shin brightly rim line time infuse choice mind skate scrap chunk bell mouth bleed razor forget pain antiseptic remain cool good cozy snow east gonna choose choose sacrificials remain hard forget come stool eye serve realize fame choose rovermans refrain sacrilege recluse loss horse bowels tail come choose epiphany terror reduce shame head bob weave choose stone glance split didactics leave color mouse trail scream choose choose lose loss remain come start start game choose choose choose choose choose,113,7.97448208789664E-4,0.32233440353558296,0.3484536466629499,0.07043073643038474,7.974481670881188E-4,0.018791626118721604,7.974481739842938E-4,7.974481944313021E-4,7.974482092071842E-4,7.974481979706409E-4,0.18643051903263708,0.028039692589267556,7.974481923157014E-4,7.974481851212496E-4,7.974482164917696E-4,7.974483100986649E-4,0.3230802556048955,0.6606158500628156,0.6485940246927959,2.7631578947368425E-4,0.34666117065127783,0.4754590934171316,world/life,0.7571428571428571
71298,the rolling stones,"have you seen your mother, baby, standing in the shadow?",1967,rock,see mother baby stand baby stand open eye havenots try freeze see brother baby stand baby stand pass time sympathy tell story live glimpse tear hate shadowy life see mother baby stand baby stand life talk people twice see mother baby stand baby stand choice time brave world slide depths decline,51,0.19634785419087333,0.3135548570301764,0.20571078854404257,0.0012239903157066395,0.0012239902083658006,0.0012239902778348392,0.0012239902182155052,0.140784465339829,0.0012239902403005263,0.0012239902150572167,0.001223990256051958,0.0012239902794112956,0.1264661715289803,0.0012239902400068615,0.0012239902812164831,0.0012239902080847477,0.3371601862883137,0.773453324103274,0.28413582744560995,0.77834008097166,0.47650453421269584,0.8348296763622648,violence,0.7571428571428571
71300,the doors,unhappy girl,1967,rock,unhappy girl leave play solitaire play soul lock prison device believe cry unhappy girl tear away bar melt cell today catch prison device unhappy girl fast away miss swim mystery die prison device,33,0.002631578959806763,0.0026315790488566416,0.0026315792957271353,0.002631578952624561,0.0026315789578192235,0.0026315789640665955,0.0026315789750283015,0.0026315790552750274,0.002631579088462763,0.0026315792956092474,0.0026315790206286604,0.0026315789630369695,0.002631578963763403,0.16196124377714463,0.5981641503900103,0.05541838599144586,0.46063034766598077,0.7321744481193754,0.6114453930174629,0.0,0.6290189612530914,0.550536513252466,sadness,0.7571428571428571
71301,the kinks,death of a clown,1967,rock,makeup clags chin drown sorrow whisky tamer whip crack anymore lions fight tigers roar drink death clown help break crown drink death clown drink death clown teller lie dead floor need fortunes tell anymore trainer insects crouch knees frantically look runaway fleas drink death clown help break crown drink death clown drink death clown,54,0.00175438598926888,0.5111403261552796,0.0017543860554154853,0.0017543859704899115,0.03225853480878545,0.04636393046712748,0.0017543859775126086,0.0017543861820262074,0.0017543860101490482,0.0017543859683497233,0.2524042616669499,0.0017543859794989206,0.0017543859848839197,0.00175438602352791,0.13327154287479595,0.0017543859651348763,0.48987328062384927,0.7231751403738174,0.08584245566511614,0.0,0.7073371805441054,0.657646965550876,violence,0.7571428571428571
71304,the velvet underground,european son,1967,rock,kill european spit twentyone blue cars go better long wallpaper green want scene european go better long clown goodbye,19,0.0037593985016062723,0.003759398988108838,0.0037593985418807544,0.12958658051981253,0.003759398496267758,0.0037593985314484674,0.07913331789548114,0.0037593985675097347,0.4302403136804065,0.09442916199777313,0.003759398823778898,0.0037593988232871626,0.00375939851123269,0.003759398524703454,0.0037593985052970713,0.14263553794229974,0.2700097476443193,0.6304386842037791,6.757034896621382E-4,0.6578947368421053,0.5373042044517724,0.8408358699490914,obscene,0.7571428571428571
71309,the doors,i can't see your face in my mind,1967,rock,face mind face mind carnival dog consume line face mind baby look eye right right insanity horse adorn right carnival dog consume line face mind baby need picture goodbye,29,0.09926008757795676,0.32340841860411895,0.0023923445563615417,0.38504923213334874,0.03692846360460182,0.0023923444976079954,0.05341521681947927,0.0023923445711289235,0.0023923445336227764,0.002392344497807349,0.0023923448222237863,0.0023923446166399056,0.0023923444991125285,0.07083810205189163,0.002392344618027015,0.0023923444976907218,0.5407776454023612,0.6011588852139578,0.6405618881143456,1.8218623481781378E-5,0.4208573784006597,0.3152939311017521,night/time,0.7571428571428571
71311,the doors,i looked at you,1967,rock,look look smile smile turn babe yeah turn late late late late late turn babe yeah turn yeah yeah walk walk talk talk turn babe yeah turn late late late late late turn babe yeah turn late late late late late,41,0.11385601771763149,0.0012531328515084398,0.0012531328451402524,0.38008685823816535,0.14824075123106642,0.0012531328338109236,0.001253132838455879,0.0012531329776132535,0.0012531328818411636,0.0012531328343189734,0.0012531329084467066,0.21212404006398305,0.0012531328333278229,0.12814847269860902,0.0012531329174479127,0.0012531328320921056,0.36207083288205355,0.7093813296413096,0.02580223474119954,0.0,0.84439406430338,0.7076985787744322,night/time,0.7571428571428571
71323,fleetwood mac,i loved another woman,1968,rock,baby go leave cry love woman lose best real good woman harm love woman go come baby know treat wrong love woman,22,0.17637310982128568,0.0023923445468593462,0.002392344586339764,0.002392344553364292,0.002392344500565939,0.0023923445660012964,0.34101289412381924,0.1393003261992442,0.0023923445388074893,0.0023923445238052893,0.0023923445624513995,0.0023923445118154696,0.0023923445094169824,0.0023923445353871945,0.10357845647037771,0.2062423893134617,0.7487273908805373,0.5292157013563059,0.83734923428638,0.05566801619433198,0.9021022258862325,0.3543341894161258,romantic,0.7428571428571429
71325,the kinks,animal farm,1968,rock,world wild half insane real animals play dirty shack hound dog bark call home want cat dog pig goats animal farm animal home animal farm animal home head pillow little girl come play beneath window home free harm need fear wide shine bright animal farm animal home animal farm animal home girl hard hard world get dream fade world real animals play people real people play quiet quiet life dirty shack call home want cat dog pig goats animal farm animal home animal farm animal home animal farm animal farm,90,0.0010121457861166352,0.13518573465435257,0.12632781849643926,0.001012145756948361,0.001012146019599202,0.05651695610060877,0.0010121457606305823,0.0010121457974751455,0.0010121458156320867,0.34265348274176843,0.0010121458598102058,0.09349627602904514,0.08451013533455543,0.049537644939916595,0.00101214579467916,0.06073210873222975,0.5191162135817179,0.7187395841345536,0.5582324881852292,0.0,0.7104286892003296,0.6786686431047695,music,0.7428571428571429
71328,creedence clearwater revival,call it pretending,1968,rock,turn walk leave stand pretend care know shouldn shouldn walk away second wind good song pretend shouldn shouldn time turn away know time brand start gonna break heart leave stand pretend care know shouldn shouldn time turn away know time brand start gonna break heart second wind good song pretend shouldn shouldn shouldn shouldn,54,0.0011695906612705631,0.0011695906958457422,0.00116959068667085,0.12063257230168936,0.001169590646012414,0.0011695906496654895,0.0011695906562316433,0.16972725323619847,0.0011695906886921002,0.09739088285903491,0.0011695907080567982,0.0011695907872005477,0.0011695906485587862,0.0011695906603769186,0.4858166471447572,0.054169515610412035,0.689158453373768,0.7792990282798758,0.07640469518543694,4.8481781376518216E-4,0.9711459192085737,0.722714062741499,sadness,0.7428571428571429
71336,the velvet underground,lady godiva's operation,1968,rock,lady dress demurely pat head curly haired sick silence weep sincerely say word clearly say long draperies wrap gently round shoulder life bolder dress silk latin lace envy pride latest fare pretty pass care hair today dip water make poor daughter today prop envy lady peer hasn care doctor come nurse think sweetly turn machine neatly pump body lie bare shave hairless scream lie silent sleep brain go away strap securely white table ether cause body wither writhe underneath white light doctor arrive knife baggage see growth cabbage away come moment great great decision doctor make incision go hereone go ether tube leak say sloppy patient sleep scream echo panic pentothol instantly doctor remove blade cagily slow brain count head,120,8.097166623760225E-4,0.3861149584086974,0.1113079558485552,8.09716668265354E-4,8.097166406639172E-4,8.097166860698321E-4,8.097166243781773E-4,8.097166617217175E-4,8.097166263706723E-4,8.09716626236014E-4,0.48962161930362347,8.097166657125382E-4,8.097166728550408E-4,8.097166586003688E-4,8.097166926011066E-4,8.097166522715464E-4,0.48229177948662416,0.579391328872138,0.7570278685018761,6.062753036437247E-4,0.7722588623248146,0.5305158679630435,violence,0.7428571428571429
71337,the west coast pop art experimental band,eighteen is over the hill,1968,rock,antique white lace plastic face tinfoil place space hungup like rain power brain open road ahead laugh right laugh dress night right dress change like rain power brain open road ahead hear line time mime performance rhyme feel phoney unreal like rain power brain open road ahead like rain power brain open road ahead,54,0.0011441647632833107,0.32363200555636157,0.001144164948755035,0.1628088627972923,0.0011441647666926666,0.001144164760748264,0.0011441647609238734,0.0011441648123320018,0.0011441648534362711,0.0011441648239101882,0.21166473650861106,0.0011441648327086159,0.0011441647759017298,0.12105748281519683,0.001144164826003093,0.0011441648674419124,0.31441568287663824,0.5744173525113452,0.7269073563326872,2.277327935222672E-4,0.3816982687551525,0.3543341894161258,violence,0.7428571428571429
71338,ultimate spinach,(ballad of) the hip death goddess,1968,rock,glaze eye touch dead skin feel cold lips know warmth death goddess touch hand grow touch hand heart cold come arm safe harm kiss lips nice kiss lips turn look turn think mind go come look freeze eye come free story death goddess dream life,45,0.031702017621198994,0.36568890791799613,0.001283697223767353,0.0012836971086205575,0.0012836970503436124,0.0012836970549874658,0.33581012056691845,0.0466774589336992,0.001283697079072718,0.0012836970703424574,0.0012836970894909946,0.05559779795639375,0.02873122361501127,0.07706044023220908,0.0012836971273357451,0.044611365174361914,0.513700855626557,0.6988180396379765,0.010029126535267607,0.15182186234817813,0.45383347073371805,0.7187099336836145,violence,0.7428571428571429
71343,gordon lightfoot,"pussywillows, cat-tails",1968,rock,pussywillows cattails soft wind roses rainpools woodland water knees shiver quiver warm breath spring pussywillows cattails soft wind roses catbirds cornfields daydream rid roadside dust get eye revel dishevel summer nights bring pussywillows cattails soft wind roses slant ray color days stark blue horizons naked limbs wheat bin hazy afternoons voice rejoice wine cup bring pussywillows cattails soft wind roses harsh nights candlelights fire ablazin soft lips fingertips rest soul treasure remember promise spring pussywillows cattails soft wind roses,79,0.0014224751176892913,0.15488877355767958,0.0014224752459662845,0.0014224751301881882,0.0014224751124656827,0.0014224751249222749,0.20660180116393026,0.0014224751365127877,0.0014224751465933738,0.35640456829856504,0.0014224752724646859,0.2255267520147051,0.0014224751214362218,0.0014224751415496458,0.0014224751542119515,0.0014224751162979896,0.17903173399761724,0.5138579083660231,0.9588353000354418,0.023582995951417007,0.309563066776587,0.17715147860473718,music,0.7428571428571429
