artist_name,track_name,release_date,genre,value
sarah vaughan,they can't take that away from me,1957,jazz,romance sorrowful note tomorrow go song end songwriter write linger miss fond caress possess wear memory away smile beam sing haunt dream away meet bumpy road memory hold knife dance till change life away away meet bumpy road memory hold knife dance till change life away away away away
june christy,give me the simple life,1957,jazz,believe frettin grievin mess strife step strut simple life pleasant din pheasant things roll knife serve tomatoes mash potatoes simple life cottage small spacious wide house ring laughter ones inside like high road like road free care strife sound seedy indeedy simple life step strut simple life serve tomatoes mash potatoes simple life cottage small spacious wide house ring laughter ones inside like high road like road free care strife sound seedy indeedy simple simple life line
blossom dearie,everything i've got,1957,jazz,eye dirty look word come children book trick knife learn belong powerful anesthesia fist perfect wrist neck twist hammerlock hold master belong share share share alike strike time strike plenty better worse learn know witch curse terrible tongue temper belong night sleep sleep sleep sleep sleep sleep sleep sleep sleep sleep plenty better worse learn know witch curse terrible tongue temper belong
blossom dearie,now at last,1957,jazz,haymes know fool lose shall heart blind joy leave wind fresh hill star hear spring cold robins make winter lonely know wind fresh hill star hear spring cold robins make winter lonely know
blossom dearie,you for me,1957,jazz,haymes things friendless heart endless start romance watch dance subtle glance give discover fish lure look hook agree cheerfully things friendless heart endless start romance watch dance subtle glance give discover fish lure look hook agree cheerfully
johnny mathis,what'll i do,1957,jazz,go romance divine break mend dream end away blue wond ring kiss photograph tell trouble dream come true photograph tell trouble dream come true
blossom dearie,lover man (oh where can you be),1957,jazz,publishers sonyatv music publish warnerchappell music universal music publish group popularity users visit length sponsor link know feel long kissin missin lover night cold soul moon lover hear say thrill romance like heavenly dream prayer strange someday meet tear whisper sweet little things ears huggin akissin missin lover missin lover
keely smith,the song is you,1958,jazz,hear music look beautiful theme dream know deep heart heat play feel start melt away hear music touch hand beautiful enchant land deep heart hear hear lovely strain hear refrain forever inside know know song heart sing beautiful rhapsody youth spring music sweet word true song hear lovely strain hear refrain forever inside know know song heart sing beautiful rhapsody youth spring music sweet word true song
nat king cole,don't blame me,1958,jazz,field mchugh blame fall spell help blame things conceal thrill feel blame help doggone moon make want like blame kiss sweet kiss blame charm melt arm blame interlude blame kiss sweet kiss blame charm melt arm blame interlude blame charm melt arm blame
nat king cole,making believe you're here,1958,jazz,away everyday disappear make believe night dine chair smile erase tear make believe photograph half frame heart tear apart lonely dream cling like hold appear believe photograph half frame heart tear apart lonely dream cling like hold appear believe
nat king cole,"cherie, i love you",1958,jazz,listen know pretend know vain need whisper need whisper need whisper need whisper
sarah vaughan,the banana boat song,1958,jazz,dayo dayo light wanna home dayo dayo light wanna home load banana boat night long light wanna home work sing song light wanna home dayo dayo light wanna home dayo dayo light wanna home sleep work moon light wanna home money gonna quit soon light wanna home dayo dayo light wanna home dayo dayo light wanna home pack things light wanna home bananas light wanna home dayo dayo light wanna home dayo dayo light wanna home tell hear sing wanna home light wanna home
blossom dearie,teach me tonight,1958,jazz,learn think try learn perfect spot learn teach tonight start get right help solve mystery teach tonight blackboard high shoot go write thousand time thing clear teachers shouldn stand near graduation better teach tonight play love scenes flick chick learn trick teach tonight think know score kind think know wall floor teach tonight midnight hours come slowly creep life sleep single need post graduate feel hard articulate want matriculate better teach tonight lessons teach come teach teach tonight learn think try learn perfect spot learn
nat king cole,magnificent obsession,1958,jazz,laine karger magnificent obsession greatest wonder earth mahal spendors magificent possession treasure lend long breath interlude magificent possession treasure lend long breath
sarah vaughan,eternally,1958,jazz,love eternally true eternally start heart know shine love eternally dear fall remember shall forever true love eternally fall remember shall forever true love eternally
blossom dearie,we're together,1958,jazz,people notice appear hold closer time right tight moonlight hold closer time life ride lonesome train somethin keep pullin closer strong tell belong wrong hold closer time life flavour flat champagne somethin keep pullin closer play forever kiss stay hold closer time closer closer closer closer closer closer
anita o'day,don't be that way,1958,jazz,sky eye darling blue cloud feel rain bring violets tear vain long sweetheart tomorrow break heart cloud feel rain bring violets tear vain long sweetheart tomorrow break heart
julie london,hot toddy,1958,jazz,text scat jazz song
thelonious monk,in orbit,1958,jazz,vigo carpathian bath lakes radium break chase wind particle eater meet farcical leader spark tree park vdub curb like motherfucking superb swerve ovaries love curse word opposable thumb opium blunt smoke lungs thelonious monk pulmonary trunk manufacture mechanical salamanders fraternize tyrannical salad handlers evil experiment genesis need therapist keep civil like teacher funky science point click like sequel monkey island gold nearly final distract idiots time rock wave death save breath flee blaze meth forget curly blow early sink sand try dirty falcon punch sky fallin life form isomorphic giant iron horseman absorb fly saucer mighty morphin norseman strive finest call telescope high orbit fly awkward define awesome vibranium shin ornament dead water silent nautilus think leave solar human destruction erupt stomach symptom damn stomach miss simpsons exist war slaughter citizens racism fake religion continue daytoday mission satanism ultimate nullifiers audience invisible puppet wire dreamweaving visionary park behold netherhead marenghi compare note jehova racketeer vacation chill amazona planeteer niggers hungry time lunch falcon punch
ray brown,take the a train,1958,jazz,run hide place problems problems face hand gonna leave trouble gonna walk look gonna walk look lover kill remember hand gonna leave trouble gonna walk look gonna walk look saxophone solo hand gonna leave trouble gonna walk look gonna walk look place remind lover break heart gonna heal remember hand gonna leave trouble gonna walk look gonna walk look talk walkin walk know little gettin kind tire walkin walkin barefoot walk look
duke ellington,part iii,1958,jazz,black dominate instrumental compositional aspects jazz plenty women involve vocals holliday gospel singers take melisma blue tone sound syncopations jazz know jazz soloists prominent time band originally consist wife hardin piano trombone dodds clarinet guitar banjo success status jazz ability improvise implement scat jazz diaspora orleans harlem take place late spark know harlem renaissance denote rebirth black consciousness take place nearly half decades area initially ragtime music choices poor quality little liken joplin gioia eventually technique know harlem stride piano creep repertoire jazz musicians concept stride piano involve leave hand play beat switch single note interval beat chord second fourth beat carmichael play take great deal skill help develop genre whilst give harlem distinctive style soon emergence band swing music take hold thank like ellington band synonymous white musicians late wartime america music associate world miller famous band exploit disappearance action european music play development jazz fundamental postwar jazz bebop introduce pioneer saxophonist thelonius monk dizzy gillespie soon develop hard eventually free jazz avant garde
julie london,if i'm lucky,1958,jazz,tell care apart light affair forever start moonbeams shin bright hold hand understand time place kiss embrace moment wishful dream know come true years time place kiss embrace moment wishful dream know come true years
carmen mcrae,when i fall in love,1958,jazz,fall fall forever fall restless world like end begin moonlight kiss cool warmth heart completely heart moment feel feel fall
julie london,what is this thing called love?,1958,jazz,thing call funny thing call solve mystery fool wonderful take heart throw heart away lord heaven thing call
carmen mcrae,how long has this been going on,1958,jazz,trot little panties kiss sisters cousins aunties tell hell inferno worse dear swear list insist kiss cross blind lose salty tear years little tell long go chill spine thrill define listen sweet repeat long go feel melt heaven hurl know columbus felt find world kiss dunce break heaven sake long go dear arm creep divine rendezvous asleep dream true kiss twice make thrice break heaven sake long go long go
dean martin,only trust your heart,1958,jazz,star deceive vanish leave smart trust heart breeze softly sigh truth lie smart trust heart warmth kiss teach faithless lover heart trust heart firelight come starlight smart trust heart warmth kiss teach faithless lover heart trust heart firelight come starlight smart trust heart
anita o'day,whisper not,1958,jazz,sing sing clear sweet word whisper despair prayer sing bring thrill sentimental tune die soon lose forgive forget whisper quarrel past know constantly whisper eternally listen say wouldn gossip voice break know forget answer cupid truth whisper trouble echo past lose gloom whisper rumour
sarah vaughan,passing strangers,1958,jazz,like pass strangers hurry love half like pass strangers funny things change inseparable act strange hand touch wave hello miss lips know turn speak right strangers lovers hand touch wave hello miss lips know turn speak right strangers lovers
dean martin,the test of time,1958,jazz,tonight know kiss share sweet compare stand test time lovely glow eye music sigh stand test time time change mountains time change rivers time change winter spring time change thrill feel tonight right hand stand test time time change mountains time change rivers time change winter spring time change thrill feel tonight right hand stand test test time
dean martin,good mornin' life,1958,jazz,good morning life good morning sky great alive good morning life good morning bird sing tune feel good see soon night say love pity sleep eye open wait today start good morning life good morning world happiness know livin life free wait someday wife good morning life good morning life good morning life night say love pity sleep eye open wait today start good morning life good morning world happiness know livin life free wait someday wife good morning life
blossom dearie,love is here to stay,1958,jazz,clear stay year radio telephone movies know pass fancy time dear stay go long long time rockies crumble gibraltar tumble stay clear stay year radio telephone movies know pass fancy time dear stay go long long time rockies crumble gibraltar tumble stay stay
dean martin,write to me from naples,1958,jazz,hear mandolino write naples write naples word tell write naples heart hear mandolino softly entice raise glass vino praise eye say arrivederci poor heart cry letter write naples naples tell write naples heart heart belong
dean martin,return to me (ritorna-me),1958,jazz,return dear lonely hurry hurry hurry return heart want hurry home hurry home hurry home heart darling hurt sorry forgive return come hurry hurry home arm lips heart ritorna solo solo solo solo amor
art farmer,fair weather,1958,jazz,sweet dream solve future sweet dream provide past sweet things makeup things things sweet dream conversation sweet dream affection sweet word makeup sweet word things come write letter know better gonna laugh gonna smile gonna sweet dream bear inside sweet dream bear sweet thoughts makeup thoughts thoughts come write letter know better gonna laugh gonna smile gonna sweet dream solve future sweet dream provide past sweet dream solve future sweet dream provide past
sonny clark,cool struttin',1958,jazz,see window hear door felt world convince score watch ries life come go away stay remember tell felt fall apart barely world fight easy believe protect heart stay warm rain water lone night brave dream hold alright hard believe stories tell watch babe sight behold angry cold okay stay ghost garden lock door remind ones come pain hold summer fade autumn time stop move wouldn bother story finish stay stay
sarah vaughan,whatever lola wants (lola gets),1958,jazz,want get little little want mind haveyour mind regretsno regret reline resign heart soul come wantslola want getslola get coat know wincan exception rule irresistible fool heart soul come wantslola want getslola get coat know wincan exception rule irresistible fool
sarah vaughan,broken hearted melody,1958,jazz,brooooken hearted meeeelody ooooonce song nooooow taunt wiiiiith memory badada tender ooooh break hearted remind lips long kiss miss go away night play break hearted sing young bright hold tight suddenly heaven bind brooooken hearted ooooonce song nooooow taunt wiiiiiith memory badada tender ooooh break hearted bring sing yearn return break hearted oooooooo oooo oooo oooo ooooooooo oooooooo oooo oooo oooo ooooooooo
sarah vaughan,lover man,1958,jazz,know feel long kiss miss lover night cold soul moon lover hear say thrill romance like heavenly dream prayer meet tear whisper sweeet little things ears huggin kissin lord missin lover
dean martin,promise her anything,1958,jazz,promise diamonds sparkle like rain promise orchids lot champagne promise star promise promise perfume glamorous furs promise bankbooks promise things dream promise need wealth fame care promise bracelets silver promise servants maid cuddle close like hand glove promise promise bracelets silver promise servants amide cuddle close like hand glove promise promise
sarah vaughan,poor butterfly,1958,jazz,story tell little japanese sit demurely neath blossom tree miss butterfly sweet little innocent child till fine young american garden come neath blossom everyday teach american soul easy learn sail away promise return poor butterfly neath blossom wait poor butterfly love moments pass hours hours pass years smile tear murmur moon know faithful sure come come sigh poor butterfly
judy garland,zing! went the strings of my heart,1958,jazz,dear smile hear haunt start inside start symphony zing go string heart twas like breath spring hear sing nest apart nature perfect zing go string heart eye sky blue repeat recall thrill guess twill depart dear lips rhapsody divine zing go string heart eye sky blue repeat recall thrill guess twill depart dear lips rhapsody divine zing go string zing go string zing go string heart
perry como,when i fall in love,1958,jazz,fall forever fall restless world like end begin moonlight kiss cool warmth heart completely heart moment feel feel fall instrumental bridge heart moment feel feel fall feature film istanbul
dean martin,i know i can't forget,1958,jazz,love wish life darling have love forget forget remember smile laughter laughter remember light shin eye little world right remember things bitter tear touch hand lonely years memories maybe arm soothe sadness love life darling have love forget life darling have love have love forget know forget
blossom dearie,it amazes me,1958,jazz,height average weight average like estimate average evidently agree consequently amaze simply amaze see dazzle daze learn clip wing soften ways ordinary things unworthy praise praise know worldly wise faze eye amaze worldly wise faze eye amaze
coleman hawkins,soul blues,1958,jazz,know saxophones talkin bout sound good people know bean hawkins sure swing play pretty sound good sound good hear play body soul please hear record stop right sound like band angels hear sweeter tone fact ttention saxophone hawkins come speak say better listen hear play blue soul wander please long crave doors open try stop like folks start cookin time play melodic fast slow tell hawkins capture tone sound penetrate sure right give thrill come sing like hawkins play sing true sing blue word fan york love hear sing swing sing wing thing country music lovers wiggin singin world know rhythm special swing like horn bear singer cause lyric true funny blue yeah remind years take sing achieve claim fame years ahead time know keep right sing go world make rhythm cause music sure know sing moody sing like forte word write music sing sing sing sing word clever know silence cause masterpiece try sing bean approve mean reminisce surely forget cause hear goodbye
tony bennett,anything goes,1959,jazz,olden days glimpse stock look shock heaven know go good author know better word letter word write prose go world go today good today night today black white today guy today women prize today silly gigolos great romancer know bind answer propose go world go today good today night today black white today guy today women prize today silly gigolos great romancers know bind answer propose go go go go
dean martin,goodnight sweetheart,1959,jazz,goodnight sweetheart meet tomorrow goodnight sweetheart sleep vanish sorrow tear part forlorn bear goodnight sweetheart goodnight sweetheart guide dream enfold hold goodnight sweetheart dream enfold hold goodnight sweetheart goodnight
dean martin,sleep warm,1959,jazz,sleep warm sleep tight turn light sleep tight sleep warm rest head pillow pillow close close night sleep warm sleep dream weave spell sweet dream close eye kiss whisper miss sleep tight sleep sleep warm close eye kiss whisper miss sleep tight sleep sleep warm
count basie,with plenty of money and you,1959,jazz,baby couldn plenty money spite worry money bring little filthy looker buy things place like outside dough root evil strife upheaval certain life plenty money root evil strife upheaval certain life plenty money
art pepper,'round midnight,1959,jazz,work like atlas ashford simpson produce madlib mix hibbert contain sample need gaye courtesy tamla record skeletons tipton newman produce madlib mix cooley contain sample skeletons wonder courtesy motown record contain sample farewell newman courtesy decca record paranoid tipton white produce madlib mix cooley contain sample hook platinum hook courtesy motown record contain sample beat punch courtesy motown record feature madvillain tipton dumile knight produce madlib mix cooley contain sample ring courtesy unidisc record escobar tipton amarante produce madlib mix cooley contain sample tuyo amarante courtesy invada record sandman feature quasimoto tipton rodriguez pepper produce madlib mix cooley contain sample roadgame pepper courtesy galaxy record poison tipton deighton produce madlib mix cooley contain sample freethinker mother earth courtesy acid jazz record contain sample dexterity chamber courtesy jazz record penicillin tipton carmichael gorrell monk hanighen williams produce madlib mix cooley contain sample mind edwards courtesy muse record contain sample round midnight courtesy columbia record fearless picasso sportscentre flintstone rocafella commando bandana bonus track shipments medicate blood money root evil
oscar peterson,it's de-lovely,1959,jazz,night young sky clear want walk dear delightful delicious delovely understand reason sentimental cause delightful delicious delovely tell glance swell night romance hear dear mother nature murmur sweet chickadee kiss delightful delicious delectable delirious dilemma delimit deluxe delovely feel sudden urge sing kind ditty invoke spring control desire curse crucify start tinpantithesis spare pain darn thing sing refrain night young sky clear want walk dear delightful delicious delovely understand reason sentimental cause delightful delicious delovely tell glance swell night romance hear dear mother nature murmur sweet chickadee kiss delightful delicious delovely
art pepper,walkin' shoes,1959,jazz,say shoe feet lookin ugly sock better work woork like tip dip cover chip feet fetish bullshit know sayzzzzzz open toe say dirt diggers wall crawlers meeeeeee idon know clownninng feet need help ruhrawhhhhhh scary movie itselfffff ladies high heel high maintenance wear sandle surround tatoos thats cute carpet clean landlord charge brick muhmoney worldwide feets nail hairstlyist toooooo youtube better learn excuse come crib like greet sensei beauty poppin baby girl dollars okay fee beatz volume freee creme brule money funny fuckin dummy playin papper head head look like fuckin gumby gettin bitch get paper get fuckin money loud smoke damn high comin haters frown catch crowd fuckin bitch blowin paper leave turnt walk ther door blowin comin home blowin aing come home trippy church bitch crazy footwear rugs kosher coshare coshare friends walkin shoe thats shit dont like chillin blunt brew starvin need food motherfckin shoe ayye walk room bitch gotta listen yeah yeah yeah gotta listen bring friends bring bomb weekdnd moan moan better go gotta
bobby darin,where is the one,1959,jazz,search make change dream wake secret door life store journey long longer reckon throng know second bind journey long longer reckon throng know second bind
count basie,life is a song (let's sing it together),1959,jazz,life song sing hearts rhyme learn word learn music hop song last long long time life song go forever refrain wrong strike note mendelssohn write concern spring weather sing life song strike note mendelssohn write concern spring weather sing life song life great song
dean martin,"goodnight, my love",1959,jazz,goodnight tire moon descend goodnight moment end heavenly hold close heavenly hold dream star promise meet tomorrow dreary present dear sleep tight goodnight remember sweetheart sleep tight goodnight remember sweetheart
dean martin,the things we did last summer,1959,jazz,boat rid moonlight lake dance hum favorite songs things summer remember winter long midway cupie dolls ring prove strong things summer remember winter long early morning hike rent tandem bike lunch pack explain sudden summer rain look leave begin fade like promise right wrong things summer remember winter long remember winter long
miles davis,swing spring,1959,jazz,sweetness cause york time bring hotel room booker hotel play know try play know time pleasure meet dizzy gillespie remember original band create sound moment hear say music sound tribute birdman father birdland masterpiece release horn word musical greats salute late mentor inventor sound days bebop infuse time jazz rhyme kool daddy bring legends name kick relax jazz soloist play away duty ladies gentlemen mister moody go mile like watch play trumpet pump like mechanic handle tool rebirth cool kind noise string bring make swing sing things musical fling listen bring guitar voice choice like instrument magnificent proud present divine sassy introducin revolution jazz pizazz player usin dizzy gillespie watch busy allow tell story sound sterile woman flexibility range make octaves change ahead thing shoutout zawinul writer birdland fifties place band maitre forget emollient voice marquette ladies gentlemen know special birdland even sound profound come street worldrenowned horn lick kick swift riff stick today bebop make pick musical genius souls clever change face music forever understand past present birdland
anita o'day,all of you,1959,jazz,kick champagne mere alcohol thrill tell true kick kick cocaine suret take sniff bore terrifically kick kick time stand kick clear obviously kick plane fly high idea kick
cal tjader,i love paris,1959,jazz,black current jazz bring gold style little advance blackcurrent jazz album give long keep classic tangible turntables hate simply complicate nice roll dice music say girl confuse prediction rock choose album come fine want young album dope simply outsell like classic heartfelt break blackcurrent jazz come bring black current jazz years later parris stixx roll jazz jazz evans dope certain tjader hancock hines thelonious monk hubbard byrd mingus brubeck plus coltrane hampton name try legacy alive die revive people drop record blackcurrent jazz black current jazz
cal tjader,invitation,1959,jazz,gate come know sick touch clue outrap point movement bigger picture try mood yeah candle flicker little licker couple swish try understand mission try soak wisdom miss pollution look start confuse dude brain buzz admit know start punch say point like close point head hitup hand block hell jam judge feel cool understand offend improbable holla verbal assault head shit break neck trust loud get improbable holla verbal assault head shit break neck trust loud get mean meditate basis underrate concern create sit baby mama raise record go play word wordsmith like wordsworth learn curve ahead time rhyme sound like worst worst yeah probmatik flow million flow crew crew expectations miss forgive mood world palm hand beauty land feel like shout shed light introduction rest life like
dean martin,all i do is dream of you,1959,jazz,dream night dream think song sing summer winter autumn spring hours spend sweet content dream away sky sky blue morning noon nighttime dream hours spend sweet content dream away sky sky blue morning noon nighttime dream
bill evans,some other time,1959,jazz,time go half things want catch time token word unspoken catch time start come time part come embrace time race catch time embrace time race catch time
bill evans,oleo,1959,jazz,chikara young lions title match life apricots pears defeat thief team match stray defeat fist icarus huckabee single match wildebeest wjakob hammermeier defeat missile assault team match colony green defeat creatures deep cajun crawdad merlok infinite gauntlet match ophidian defeat armbreaker amir blank boomer hatfield bull crummels danjerhawk dasher hatfield droese hijo cream enzuigiri fireman fray frantik hallowicked hermit crab cream jawbreaker josue coronado kobald mccoy nytehawk officer barksdale usuper razerhawk shazza mckenzie snapmare solo darling defarge whisper unsocial volgar worker boomer hatfield eliminate danjerhawk dasher hatfield eliminate defarge boomer hatfield eliminate cream boomer hatfield eliminate nytehawk frantik eliminate crummels eliminate dasher hatfield eliminate kobald dasher hatfield eliminate blank dasher hatfield eliminate boomer hatfield armbreaker amir fireman fray snapmare eliminate mccoy coronado eliminate coronado eliminate volgar enzuigiri eliminate bull armbreaker amir enzuigiri fireman fray snapmare eliminate usurper armbreaker amir fireman fray snapmare eliminate hermit crab whisper eliminate coronado shazza mckenzie eliminate jawbreaker josue armbreaker amir enzuigiri fireman fray snapmare eliminate unsocial armbreaker amir enzuigiri fireman fray snapmare eliminate shazza mckenzie razerhawk eliminate droese eliminate fireman fray droese eliminate snapmare armbreaker amir eliminate droese hallowicked eliminate armbreaker amir whisper eliminate hijo cream enzuigiri hallowicked solo darling whisper eliminate
dean martin,white christmas,1959,jazz,christmas white christmas dream white christmas like ones know treetops glisten children listen hear sleigh bell snow dream white christmas christmas card write days bright christmases white dream white christmas christmas card write days bright christmases white
bill evans,young and foolish,1959,jazz,young foolish wrong young foolish long soon carefree days sunlit days soon bluebird foolish fell wonder dream smile sunlight laugh rain wish young foolish smile sunlight laugh rain wish young foolish
dean martin,let it snow! let it snow! let it snow!,1959,jazz,weather outside frightful delightful place snow snow snow sign stop bring corn pop light turn snow snow finally kiss goodnight hate go hold tight home warm slowly die dear goodbying long snow snow snow finally kiss goodnight hate go grab tight home warm slowly die dear goodbying long snow snow snow
dean martin,dream a little dream,1959,jazz,star shinin bright night breeze whisper singin sycamore tree dream little dream nightie night kiss hold tight tell miss blue dream little dream star fade linger dear crave kiss longin linger dear sayin sweet dream sunbeams sweet dream leave worry dream dream little dream
tony bennett,are you havin' any fun?,1959,jazz,fellow million smackers nervous indigestion fellow eat milk crackers question silly dough havin whatcha gettin livin good havin havin laugh gettin lovin people little comb little be play mare home better gonna live forever okay little little work slave save life buts know squirrels save save nut better gonna live forever okay little little
sun ra,enlightenment,1959,jazz,sound enlightenment space truth enlightenment space music strange mathematics rhythmic equations sound think enlightenment magic light tomorrow backwards sadness forward onward gladness enlightenment tomorrow plan sorrow invitation invite space world song sound enlightenment fiery truth enlightenment vibrations come space world cosmic starry dimension enlightenment tomorrow plan sorrow invitation invite space world
nat king cole,perfidia,1959,jazz,heart cry perfidia life somebody arm eye echo perfidia forgetful promise share charm lament dream fade like break gods look laugh romantic fool mortals know sigh perfidia goodbye sock baby lament dream fade like break gods look laugh romantic fool mortals know sigh perfidia goodbye goodbye goodbye goodbye goodbye goodbye goodbye
sun ra,hour of parting,1959,jazz,floor roof get throw away wish know truth pass hours hold distortion agonies childhood gold ask permission guard fable mistake card table things happen darling darling darling darling darling darling darling darling darling darling darling darling darling darling darling unable days doubt blow look melt snow cities destroy mountain range level weekly hand admit devil beat emptiness word violence knife decisions silence life soon approach cold spell children radio hotel forbid tree watch kill light kiss lose translation crime shin rain time things happen darling darling darling darling darling darling darling darling darling darling darling darling darling darling darling
count basie,anything goes,1959,jazz,olden days glimpse stock look shock heaven know go good author know better word letter word write prose go world go today good today night today black white today guy today women prize today silly gigolos great romancer know bind answer propose go world go today good today night today black white today guy today women prize today silly gigolos great romancer know bind answer propose go go go
sun ra,you never told me that you cared,1959,jazz,know tone know numb wound hear friend like want fall know grip thoughts know tryna place breathe need space care tell feel cause cold hold spend nights darling feel pain stop spend nights darling feel pain storm say feel pain say feel pain say feel pain say feel pain fuck say talk whip bag fuck thoughts want wrong time ride face fall want end pain want end pain want end pain want end pain say feel pain say
joe williams,every day i have the blues,1959,jazz,everyday everyday blue everyday everyday blue worry baby hate lose love care love care speakin luck trouble know share gonna pack suitcase line gonna pack suitcase line worry cryin everyday everyday everyday blue everyday everyday everyday everyday blue worryin baby cause hate lose love care love care speakin luck trouble know share packin suitcase movin yeah worry cryin everyday blue blue everyday everyday blue blue everyday worryin baby cause hate lose everyday everyday everyday everyday blue everyday blue
ramsey lewis,the two of us,1960,jazz,hear sleigh bell jingle ringting tingle come lovely weather sleigh ride outside snow fall friends call come lovely weather sleigh ride giddy giddy giddy look rid wonderland snow giddy giddy giddy grand hold hand glide song wintery fairy land cheek nice comfy cozy snuggle like bird feather road sing come lovely weather sleigh ride
dean martin,"love me, my love",1960,jazz,kiss hold tight tonight tell word divine stay close heart sweeter know tenderness sweet caress thrill heart soul heaven sweeter know tenderness sweet caress thrill heart soul heaven
sun ra,but not for me,1960,jazz,blood flow fresh steel dry colour even tommorow rain stain away mind stay final mean clinch lifetimes argument come violence bear beneath angry lest forget fragile rain fall like tear rain fragile scat solo rain fall like tear rain fragile repeat fragile fragile fragile repeat
mel tormé,too darn hot,1960,jazz,darn darn like baby tonight fulfill baby tonight like baby tonight fulfill baby tonight baby tonight cause darn darn darn like baby tonight pitch baby tonight like baby tonight pitch baby tonight sister fight baby tonight cause darn darn accord latest report average girl know prefer lovely doggie court temperature thermometer go weather sizzle mister madam cause darn darn darn darn darn darn
dave brubeck,evenin',1960,jazz,evenin night come lord come remind go baby go lord baby go evenin deeply power lord minute like hour lord go baby go baby go fallin wall time miss kiss pretty baby evenin sleep breakin care awaken lord go baby go go evenin sleep breakin lord care awaken go baby go baby go baby go
nancy wilson,fly me to the moon (in other words),1960,jazz,moon play star spring like ajupiter mar word hold hand word baby kiss heart song sing long worship word true word heart song sing long worship word true word word
marian mcpartland,maria,1960,jazz,know blue look need mood realize brave try awfully hard tear behave impossible happen rable month smile play heart smile feel disguise look write plainly eye think
etta jones,something to remember you by,1960,jazz,remember away little mean matter pray night like charm return home remember away remember away
kenny drew,ballade,1960,jazz,state problem race ignorant past burn fire evolution kill figure science minute second defensive straight opinion better listen know say see hide mere fact feel inferior superior know interior race pride prejudice black white stand live past hat mass solution mind pollution revolution behold eye land fool rise good good blame oppression play role criminals rape burn show progress minimal white hood militants know pity live breathe violence city home world live variety anxiety point question talk private grave matter colour wouldn save hell dwell close mind play prison cells race pride prejudice black white stand live past hat mass solution mind pollution revolution behold eye land fool rise good good behold eye land fool rise good good
oliver nelson,in time,1960,jazz,cold feet take away want life couldn stay change change change memory fade change memory fade change change memory fade change change memory fade change change memory fade change change say need little time pretty soon come tell change mind test water whilst leave change change memory fade change memory fade change change memory fade change change memory fade change change memory fade change change look face walk door leave brokenhearted want anymore numb pain floor change change memory fade change change memory fade change change memory fade change change memory fade change change
oscar peterson,remember,1960,jazz,little kiss moment hours deep regret little smile long forget little heartache leave token little plaything carelessly break remember night night say remember remember vow star remember remember lonely spot learn care promise forget forget remember
lee morgan,the hearing,1960,jazz,helsing enemy lurk stand face force darkness cold light lanterns burn lighthouse candle crypt seward light light helsing victors lose fail seward cross seas like band crusaders search precious grail embers glow winter diamonds torch pray sign deep darkest night spark point light pierce darkness bright dazzle star indifferent cruelest hour go raise head journey great battle commence surely light prevail break defenses fall rise deep darkest night spark point light pierce darkness bright dazzle star indifferent cruelest hour go raise head journey
doris day,the surrey with the fringe on top,1960,jazz,life work work bore life livin livin live house near decay build industrial revolution dream away oklahoma jones macrae buy paper corner shop walk surrey fringe cause dream away oklahoma walk work daze hayworth gonna away oklahoma life work work bore life livin livin
doris day,i've grown accustomed to his face,1960,jazz,damn damn damn damn grow accustom face make begin grow accustom tune whistle night noon smile frown down second nature like breathe breathe serenely independent content surely grow accustom look accustom voice accustom face infantile idea heartless wicked brainless thing regret doom eynsfordhill wretched little flat store till collector beat door teach things teach sell flower instead beg bread water husband breakfast year prematurely grey blossom cheek turn chalk come home up away socialclimbing heiress york poor simply frightful humiliate delightful poignant inevitable night hammer door tear rag miserable lonely repentant contrite hurl wall kindness treatment deserve throw baggage forgive sort position staunchly budge forgive shall crawl knees promise atone shiver moan slam door hellcat freeze hear good morning joy woes highs low second nature like breathe breathe grateful woman easy forget like habit break grow accustom accustom face
peggy lee,fly me to the moon (in other words),1960,jazz,moon sing star spring like jupiter mar word hold hand word baby kiss heart song sing long worship word true word
nat king cole,my life,1960,jazz,revel ohthere lull life void space embrace ohthere lull life moment away night clock stop tick world stop turn stop flame heart keep burningburning ohthere lull life matter pretend know ache heart arm lull life
mel tormé,on the street where you live,1960,jazz,round dolla finna prechorus itchy penis welcome meatshow barrel heat blow pussyfoot toe throw beautiful fritty girls shoutout thugger live shitty world vinegar serve ball carnaval barnacles night aboriginal thousand coochies achievable piked guy trisexual shit breakfast grab neckless careless blood rimjob kid throb head hobbes slob knob repeat suck feet streets clean coochie cease capeesh time light host suck ball nutsack burn like toast fuck death like ghost go juvy geese like feast fuck portuguese bust throat singer fuck boat devote piss yellow like coat drown lake tell coochie fake till shake fuck rake flip flop coochie melt belt break fuck quilt fefes felt bitch rid like brake groundhog everyday get coochie need mouthwash dickcheese killer tongue bitch drop dung pussy cotton like slave hang hold second lookin kinda young check ball bash begin tryna spot polo bass drop shake like polio girlfriend thot fuck hobo heaven halo head stick life damn need silo drink like thoat stop airflow little kid throb head motherfucker suck nut sheet clean cause good leave time wife home know fuck fuck pregnant sister bitch
nat king cole,when you walked by,1960,jazz,look walk go say strange meet dream dream fate scheme lonely walk know life follow better agree sigh walk agree sigh walk
