_c0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
21018,george jones,hey good lookin,1960,country,good lookin cookin hows cookin sweet baby think maybe brand recipe hotrod dollar know spot right sugar dance free wanna come good lookin cookin hows cookin instrumental free ready steady hows share company sweet baby think maybe brand recipe gonna throw date book fence cents cover cause writin good lookin cookin hows cookin,53,0.10187459282011387,0.0015479876785235245,0.0015479876794178599,0.0015479877376243982,0.0015479876285989175,0.0015479876235358148,0.09177360377706602,0.1410571099085492,0.3997675154242179,0.0015479876387280338,0.0015479876863990973,0.0015479877798942633,0.07080750673078608,0.0015479876490718174,0.0015479876476276256,0.08808813721226386,0.7140690999675079,0.6816911519626695,0.8353412001417674,0.0,0.8351195383347074,0.4103919962265087,obscene,0.8571428571428571
21020,johnny cash,honky-tonk girl,1960,country,fool blue eye smile golden curl break honky tonk girl break hearts have think fool know arts heart twirl honky tonk girl change ways world honky tonk girl,28,0.0026315789723834492,0.0026315789643467993,0.2790591857049611,0.0026315792583227293,0.002631578955302348,0.0026315789510903327,0.0026315790306931817,0.0026315792467786593,0.0026315790340050273,0.053429279485984506,0.00263157910463058,0.002631579217521366,0.002631579156068526,0.2302949802905038,0.39774286881103654,0.0026315789660312453,0.6989060976930577,0.6926903058739071,0.36445719323011366,6.123481781376517E-4,0.9062242374278648,0.5635499326905904,sadness,0.8571428571428571
21027,slim whitman,a fool such as i,1960,country,pardon sentimental goodbyeye angry cryyy go dream little dream years byyy fool fool teach howow nowow fool dear fool fool teach howow nowow fool dear dieie fooool,27,0.003289473684210731,0.003289473706506567,0.23027030503576035,0.003289473684266753,0.003289473684210731,0.09143948432588028,0.15381441666814583,0.00328947379674842,0.003289473728727065,0.0032894737558547956,0.003289473798092548,0.003289473746473397,0.0032894737391176913,0.0032894736850229396,0.47513368719303317,0.0032894744806118595,0.5050362828982996,0.40986590775068577,0.9377509415170097,2.3380566801619432E-4,0.35490519373454243,0.11608851047199871,sadness,0.8571428571428571
21028,conway twitty,lonely blue boy,1960,country,trouble trouble heartache know yeah lonely lonely blue life heart tear rain night bear yeah lonely lonely blue afraid tomorrow tiredso tire today answer come write letter unknown lonely lonely blue remember lonelylonely blue,34,0.0016977929599389019,0.0016977929072380844,0.13686428886395888,0.03694268287996717,0.06957002389355037,0.0016977928909292475,0.0016977929068575934,0.0016977929748581194,0.0016977928864028806,0.319026003538793,0.001697792901993196,0.0016977929308252036,0.11586826273836466,0.001697792878814362,0.2996574301239824,0.001697792874852732,0.6469186613235136,0.5627259441581416,0.780120261164921,1.2753036437246964E-5,0.6733305853256388,0.3423218022424724,music,0.8571428571428571
21030,johnny cash,i feel better all over,1960,country,feel better baby feel better kiss like wild everytime cause sure make feel like wheel feel better exactly feel feel better whisper sweet nothings feel better anytime near heart beat double time hold hand sure wonderful deal feel better exactly feel,41,0.03163149864832983,0.0015037594184483059,0.001503759458990771,0.0015037596029630882,0.001503759401622973,0.0015037594063698162,0.20132751673908253,0.001503759477321589,0.34655278391618083,0.0015037594156013306,0.0780286717392596,0.0015037594287923616,0.001503759431172138,0.0015037595327604349,0.0015037594726278706,0.32140689659034244,0.6133434420015164,0.6949721816270542,0.5291159930883466,1.9331983805668016E-5,0.9340478153338829,0.648637675170636,obscene,0.8571428571428571
21033,tex williams,smoke! smoke! smoke! (that cigarette),1960,country,fellow heart gold ways gentleman tell kind fellow wouldn harm flea certain character invent cigarette murder sonofagun degree course cause smoke reckon hinder health smoke life dead nicotine slave pettin party poker game gotta stop smoke cigarette smoke smoke smoke cigarette smoke death tell golden gate hat gotta cigarette game night dame doin right kings queen keep comin high bluff work certain keep raisin layin money raise raise sweat blood gotta sink swim finally call raise say ace bout say tell minute right gotta cigarette smoke smoke smoke cigarette smoke death tell golden gate hat gotta cigarette night date cutest little east state highbred uptown little dam say love bout like oughta hand hand stroll lover chunk smoochin party goin real nice help think kiss little squeeze say excuse gotta filter cigarette smoke smoke smoke cigarette smoke death tell golden gate hat gotta cigarette,144,5.847953287092203E-4,0.11669551768937986,5.847953752460476E-4,5.847953765768021E-4,5.84795328019761E-4,0.08745171868672745,0.07286169719930162,0.11562494847533666,0.45708710675600456,5.847953370245614E-4,5.847953641053684E-4,0.0632073262954307,5.847953357685558E-4,5.847953770038472E-4,5.847953489901645E-4,5.847953264137128E-4,0.6404202317773205,0.7233802528010665,0.7510037660680383,0.0,0.8794311624072547,0.7167078691546722,obscene,0.8571428571428571
21034,ray price,in the garden,1960,country,come garden roses voice hear fall disclose walk talk tell share tarry know instrumental speak sound voice sweet bird hush sing give heart ring walk talk tell share tarry know,30,0.0021929826083584483,0.0021929825282269895,0.0021929826495880665,0.0021929824603716184,0.002192982459450735,0.0021929824633189587,0.0021929826705597514,0.36927164404649254,0.0021929824927744384,0.381423863630282,0.002192982506199221,0.0021929825163423955,0.002192982478501954,0.002192982483916899,0.2142167721571779,0.0021929824578926357,0.2494313874147081,0.5467015357792989,0.9427710268785412,0.0,0.16014014839241547,0.1731473495468527,music,0.8571428571428571
21035,johnny cash,seasons of my heart,1960,country,season come season little rain snow plan season heart play lead flower bloom eternally leave bring autumn sorrow tear like wither leave fall spring bring tomorrow darling nature plan season upper hand fact mind tree bare cold wind blow experience know winter come spring close leave bring,47,0.0014619884126194592,0.0014619883896465837,0.20031177614796158,0.0014619884245044895,0.0014619883085309053,0.030007432169649156,0.0769356905083296,0.0014619884175196601,0.0014619884088250715,0.44301327275141505,0.001461988360240817,0.001461988398990214,0.0014619883426657766,0.0014619885026657868,0.22926399107172993,0.0014619883110070853,0.6577493772338353,0.6186447196369509,0.732931458766525,2.742914979757085E-6,0.48990107172300085,0.3563362539450681,music,0.8571428571428571
21037,don gibson,just one time,1960,country,time ease trouble mind hold time pretend lips thrill thrill know go wish time miss need heart time miss,19,0.002631579002827452,0.002631578951148033,0.00263157903465133,0.3269289167877229,0.0026315796396029576,0.002631578995276902,0.3240823436673121,0.002631579266442702,0.002631578998889123,0.0026315789689609686,0.0026315789751259516,0.002631578962230829,0.05682626422259237,0.002631578989179982,0.11883830500414815,0.13648206367110338,0.5310300010830717,0.5268569084429402,0.507027617497608,1.2449392712550608E-5,0.908285243198681,0.43842089963170006,night/time,0.8571428571428571
21038,johnny cash,when papa played the dobro,1960,country,papa hobo deliver doctor couldn go ease misery papa play dobro company come keep dobro know couldn play players guitar resonator gallon bucket papa play dobro papa go away hang flue rust string sound papa play dobro,37,0.0026315791438750453,0.0026315790408385714,0.002631579027241943,0.002631579013888453,0.05520897693738221,0.002631579019245887,0.0026315789630303446,0.0026315792515756503,0.0026315790211046395,0.533465812512226,0.002631579195299924,0.002631578986339774,0.0026315790328151085,0.0026315789745143215,0.3692199449334325,0.002631580066511896,0.617675728365645,0.625926210804297,0.6214855637405259,0.0,0.741343775762572,0.5755623198642439,music,0.8571428571428571
21041,the louvin brothers,he can be found,1960,country,mother smile eye child kneel prayer plea hear breath hear heart grieve life seas hearts great reach sin peasant daughter believe come,22,0.003508772326070115,0.0035087721150457614,0.21187209953307726,0.003508771940575529,0.003508771933173346,0.003508771941062115,0.003508772074099892,0.0035087720170749606,0.0035087719651082923,0.1514103236588366,0.003508771978469696,0.003508772238221372,0.2302459406270144,0.0035087720880454362,0.35384005579779926,0.003508771929824791,0.5873497238167443,0.555700843524857,0.6777105197896787,0.0,0.33223413025556475,0.09867054907020117,sadness,0.8571428571428571
21042,the louvin brothers,i'm ready to go home,1960,country,valleys life wander work set reach end lord faithful service give harvest field lord step grow weary lord wait ready home look life live help tear shed help humble burden teach pray lord faithful service give harvest field lord step grow weary lord wait ready home hate leave friends part ways touch heart inside heaven children lord faithful service give harvest field lord step grow weary lord wait ready home,70,0.001012145762906818,0.0010121458280724922,0.31906998061401187,0.10350099134228515,0.0010121457499550623,0.33044258056641235,0.0010121458550972852,0.0010121457920060236,0.0010121457940261637,0.0010121458152491036,0.0010121458096746258,0.13512721923244428,0.022193540980516808,0.0010121457835948284,0.07650779194122222,0.0010121457545298352,0.5602729340409401,0.5421634233264108,0.7640559880080201,0.0,0.7908079142621598,0.16313702690214146,world/life,0.8571428571428571
21044,the louvin brothers,are you afraid to die,1960,country,stranger carry away pride tell sinner step think afraid afraid unsaved afraid near moments swift pass seek afraid wicked bosom soon come like thief night afraid,26,0.0029239773248202284,0.002923976830787661,0.002923976827387465,0.08128926626881709,0.002923976618087174,0.00292397662201617,0.002923976771329582,0.12382566652314511,0.002923976804709818,0.0029239769639510956,0.002923976812621498,0.0029239769145221204,0.002923976671974334,0.0029239770235573222,0.7481014381468022,0.0029239766166824243,0.5895158669988086,0.5335230623285387,0.4508026614484553,0.0,0.6826051112943115,0.14511844614166125,sadness,0.8571428571428571
21047,johnny cash,i'm so lonesome i could cry,1960,country,hear lonesome whippoorwill sound blue midnight train whine lonesome see night long time go crawl moon go cloud hide face weep leave begin mean lose live lonesome silence fall light purple wonder lonesome lonesome,34,0.0016977928785705835,0.09368073443138285,0.0802863842902928,0.05592105677046926,0.0016977928704985223,0.001697792875470994,0.0016977928862186732,0.0016977930192191904,0.0016977928961549797,0.36141064176679044,0.001697792935407324,0.24819002922860772,0.0016977928784678374,0.0016977928897453703,0.10566003780326355,0.0016977931534038796,0.18986244990793893,0.6377458144245314,0.5933730857159496,2.945344129554657E-5,0.30647155812036275,0.2702474792005516,music,0.8571428571428571
21050,conway twitty,heartbreak hotel,1960,country,baby leave place dwell lonely street heartbreak hotel lonely baby lonely lonely crowd room break hearted lovers away gloom lonely baby lonely lonely tear flowin desk clerk dress black long lonely street gonna look lonely baby lonely lonely baby leave need place dwell lonely street heartbreak hotel lonely baby lonely lonely tear flowin desk clerk dress black long lonely street gonna look lonely baby lonely lonely baby leave need place dwell lonely street heartbreak hotel,75,0.14884236392795352,8.920607760175046E-4,8.920606750711975E-4,0.031393404733532866,8.920608038990772E-4,8.920606649415478E-4,8.92060693010938E-4,8.920606763407783E-4,8.920606785122375E-4,8.920606825242435E-4,0.21378693654946032,8.920606747872E-4,8.920606634300167E-4,8.920607062761235E-4,0.5581483408984673,8.920606606583422E-4,0.5353622874472004,0.5093454349665409,0.807228722117191,7.864372469635628E-6,0.8948887056883759,0.3112898020438676,sadness,0.8571428571428571
21051,the louvin brothers,the christian life,1960,country,like life buddies tell wait miss world sing pride like life lose friend heed friend want fall pleasures things despise like life buddies shun turn burden heart lead walk light like life lose friend heed friend want fall pleasures things despise like life,43,0.0015479876201327332,0.00154798765625908,0.33099374620554345,0.0015479877049334157,0.0015479876163662968,0.0015479876177673423,0.0015479876616004255,0.20346175692326623,0.0015479876512526384,0.033128945998956424,0.0015479876565047122,0.05455011600826136,0.001547987622827792,0.1428866965855475,0.16055455584573866,0.0015479879829739538,0.4952886385790102,0.5386252339563622,0.8453813708648303,0.0,0.5548227535037098,0.09847034261730696,world/life,0.8571428571428571
21052,george jones,settin' the woods on fire,1960,country,comb hair paint powder proud prouder sing loud sing louder tonight settin woods feller dress frock yeller look swell look sweller settin woods honkey tonks tonight have folks brand dance care think silly dilly order bowl chili settin woods stoker hotter poker break broker tonight settin woods close street time brother settin woods aside little time flat tire tube fine show clap hand start bow allow tomorrow right plow settin woods,71,0.0015948963375197682,0.0015948963981102804,0.0015948963947329167,0.3221467310839113,0.0015948963333124535,0.0664652388216316,0.001594896425077661,0.001594896446142817,0.0015948964015317093,0.0847423161414237,0.44983105939003964,0.05448610511377286,0.0015948963931674276,0.0015948964852441332,0.0015948964899857596,0.001594896337901918,0.6198418715477094,0.7030741225033972,0.7148591514650117,0.0,0.9216817807089859,0.45443741586323805,night/time,0.8571428571428571
21054,don gibson,"far, far away",1960,country,away yesterday go go go go away life wonder days endless days nights dark lonely lonely away yesterday wonder away,20,0.002631578947384217,0.0026315789788928737,0.28666479581300497,0.002631578993637425,0.002631578947368548,0.0026315789514566724,0.0026315789632599643,0.0026315790222562856,0.0026315789503792127,0.002631579018103492,0.002631578980583865,0.0026315790808104107,0.002631578952358264,0.002631578947368548,0.4890448973225108,0.1821850432884235,0.6490848045055778,0.5815450093582544,0.6024092393667062,0.0018724696356275305,0.5507007419620774,0.48947354511972735,sadness,0.8571428571428571
21055,tex williams,reno,1960,country,life remind come go away suddenly kind like plan need life life life life time think lover spin feel life life life life life life slip sure slip fall life life slip sure slip feel small life remind come go away suddenly kind like plan need life life life life life life life life life life slip sure slip fall life life slip sure slip feel small life life,69,7.739938473606707E-4,7.739938270684749E-4,0.6354163836735021,7.739938230089257E-4,7.739938615407453E-4,7.739938099165981E-4,0.016357048044056726,7.739938444377365E-4,7.739938338255621E-4,7.73993816089648E-4,7.739938582641581E-4,0.01614719318512179,7.739938125391039E-4,0.029670685759879037,0.22165922854113898,0.07068754102060859,0.5061193544893319,0.6031843704330435,0.9206826512878027,0.0,0.5620362737015663,0.24622270485324466,world/life,0.8571428571428571
21056,conway twitty,my adobe hacienda,1960,country,adobe hacienda touch touch touch mexico cactus lighter orchids bloom patio soft desert star strum guitars even sweet adobe hacienda life complete adobe hacienda touch touch touch mexico cactus lighter orchids bloom patio soft desert star strum guitars even sweet adobe hacienda life complete,44,0.0030959752362574463,0.003095975251116083,0.12470956666426723,0.0030959752321983143,0.0030959752321983143,0.0030959752403120497,0.6300385288721108,0.0030959752368180417,0.003095975245061113,0.0030959753205878605,0.003095975254107822,0.19571630051622232,0.0030959752321983143,0.0030959752442444328,0.0030959752396239287,0.003095975273722649,0.4508827033466912,0.5519831807809654,0.4819271906899505,0.7834008097165992,0.9443528441879636,0.4904745773841985,romantic,0.8571428571428571
21059,ray price,the old rugged cross,1960,country,away stand rugged cross emblem sufferin shame cross dearest best word lose sinners slay rugged cross till trophies cling rugged cross exchange crown rugged cross true shame reproach gladly home away forever share rugged cross,35,0.0026315789956537616,0.0026315791679561162,0.8013126813413164,0.0026315790420794213,0.0026315789473686235,0.002631579001297798,0.0026315791058076398,0.0026315790233943873,0.0026315789699314814,0.0686288816868123,0.002631579067697572,0.002631579015563558,0.0026315789525732753,0.0026315789504036398,0.0879531725859201,0.0026315789477612435,0.24184988627748294,0.5305489321334256,0.9277107707939467,0.0,0.16632316570486397,0.16814218822449709,world/life,0.8571428571428571
21061,ray price,just as i am,1960,country,bradbury plea blood shed thou come thee come come come wait soul dark blot thee blood cleanse spot come come come instrumental promise believe come come come,27,0.5353983362136322,0.3066624625685642,0.1136178699503191,0.002770083662382911,0.0027700831066176847,0.0027700831074114482,0.0027700831301521625,0.00277008314344618,0.0027700834438097533,0.002770083147240761,0.0027700832303370524,0.002770083286053499,0.002770083128414459,0.0027700831350978396,0.002770083200690896,0.002770083102493663,0.38373226470269695,0.5872368792144194,0.9327308561554782,3.4210526315789474E-6,0.1477741137675185,0.2262020595638222,violence,0.8571428571428571
21073,conway twitty,eternal tears,1960,country,walk wind pathway seek treasure untold reach journey step step heartache take cheat step heartbreak hold near step take eternal tear like rain know eternaly journey realize eternal tear forever like rain know eternaly journey realize eternal tear forever journey realize eternal tear forever,44,0.0018796992741181224,0.0018796993050873901,0.001879699339899199,0.0018796992627227588,0.0018796992582793737,0.0018796992538667777,0.001879699504175924,0.001879699420386368,0.0018796993173065815,0.0018796993236216205,0.001879699301080967,0.06997546404663274,0.00187969925232646,0.05415190416942966,0.5433503701880034,0.001879699256866146,0.8007148272500813,0.5737507371227852,0.7791162440926146,0.0,0.8619126133553173,0.3663465765897793,sadness,0.8571428571428571
21076,bob wills,keeper of my heart,1960,country,shine fate rule keeper heart night knees pray remember apart keeper heart keeper guide footsteps life good treasure memories burn yearn keeper heart,23,0.0032894737144981,0.00328947390000801,0.26515588559189956,0.0032894739817355173,0.0032894737023184887,0.003289473858559606,0.003289473756726555,0.003289473690739037,0.0032894737146774993,0.0032894737219366626,0.0032894737319261423,0.18255344935433254,0.0032894737808318478,0.0032894737079600866,0.4371590850703666,0.06578947366451258,0.46604570562114167,0.6380022049585929,0.6455819734758771,0.0,0.4991755976916736,0.2452216725887735,sadness,0.8571428571428571
21081,bob wills,maiden's prayer,1960,country,twilight fall even shadow neath star maiden fair divine eye light shin bright whisper silent prayer word reveal break heart break fate hold apart lonely kneel tell star arm belong heart song undying song,34,0.0020242915423316302,0.002024291641910412,0.002024291566503802,0.0020242915026794784,0.0020242914996403344,0.002024291555149433,0.10488038864247971,0.0020242917402377076,0.002024291535257861,0.15178555092067408,0.002024291520703252,0.3246435691134966,0.0020242915112744413,0.0020242915169351172,0.3883261181556274,0.002024291503767454,0.40539369652334023,0.6469245955439324,0.5180718052929772,8.329959514170042E-6,0.4126133553173949,0.2882660599610318,sadness,0.8571428571428571
21082,don gibson,(i'd be) a legend in my time,1960,country,heartaches bring fame crazy game legend time give gold statuettes tear regret legend time award praise fame heart break vain loneliness mean world acclaim know legend time award praise fame heart break vain loneliness mean world acclaim know legend time legend time,42,0.00228832970830733,0.0022883296118386483,0.327659116997809,0.14303946356188987,0.0022883295274565498,0.0022883295283466303,0.0022883295543117614,0.2052998097185654,0.002288329711093535,0.0022883296154091863,0.0022883296191954987,0.002288329862085424,0.0022883295410182306,0.002288329615146178,0.2896766650940869,0.002288329521891444,0.5126177840355248,0.4714509140322538,0.9226906854324153,1.791497975708502E-6,0.3044105523495466,0.16413805916661256,world/life,0.8571428571428571
21085,hank thompson,i'd like to tell you,1961,country,like tell arm measure treasure deep late restore like tell heart break promise break break heart dear sorry goodbye forever ring lose time help tear start like tell heart break promise,31,0.0018148820560130597,0.0018148820599832962,0.0018148821315432872,0.001814882260225024,0.0018148820342755868,0.0018148821922259644,0.12549960948372352,0.16634337903914725,0.0018148820986510457,0.0237962915399554,0.0018148821055872068,0.001814882051713175,0.0018148820378939392,0.10150003106966501,0.5087940828915704,0.0018148820354994492,0.6252572295028702,0.645104222752096,0.584336932065193,0.0,0.5043281121187139,0.3913723832015574,sadness,0.8428571428571429
21086,hank thompson,honky tonk girl,1961,country,fool blue eye smile golden curle cause break cause honky tonk girl fool kiss arm hold tight arm tomorrow night hearts top like watch whirl cause honky tonk girl change ways world cause honky tonk girl break hearts have think fool know arts heart whirl cause honky tonk girl fool kiss,51,0.0013495276851441336,0.0013495276782579944,0.15098215254910127,0.0013495278322163131,0.0013495276845755667,0.0013495276679626389,0.2046225768344226,0.001349527791427797,0.001349527742606,0.027612175599268467,0.0013495277268480183,0.0013495278251220632,0.0013495277181530365,0.23195688432087297,0.3659328226152403,0.0013495276740904778,0.6609985920069318,0.4504781683460246,0.6696783832112283,0.0,0.84439406430338,0.5595458036327059,sadness,0.8428571428571429
21094,hank thompson,an old faded photograph,1961,country,fade photograph treasure gold keep remind bygone time dear keepsake grow fade photograph heart picture years pass fade photograph time picture hang wall keep remind bygone time dear help teardrops fall fade photograph,33,0.0021052631603210915,0.0021052632754477462,0.002105263376226125,0.11062633879247612,0.002105263159423821,0.0021052634145533105,0.08970835368032049,0.0021052632111985465,0.0021052632089330675,0.002105263210877995,0.002105263331812471,0.06756026380391986,0.002105263192049213,0.002105263189877358,0.7005260953411624,0.0021052631581911577,0.6198418715477094,0.6118503704843217,0.5411641979560221,1.4170040485829959E-6,0.6290189612530914,0.3463259313003569,sadness,0.8428571428571429
21096,don gibson,no one will ever know,1961,country,know heart break million teardrops start flow sleep smile hurt know tell grow tire free believe love know truth tell true,21,0.0025062656899632325,0.0025062657972639586,0.0025062659714968844,0.0025062659164813103,0.002506265670407878,0.002506265723814795,0.07852079356206845,0.46253176163541554,0.0025062657826633423,0.0025062657091448042,0.0025062657623697105,0.0025062658027798345,0.06000271265132924,0.0025062657595718127,0.3147820542491518,0.0025062656672014114,0.6057619408642911,0.5061661923441786,0.8985942756970641,3.4311740890688254E-5,0.4878400659521848,0.1331060589680078,sadness,0.8428571428571429
21100,don gibson,the last letter,1961,country,treat friend different cold wonder content wither offer diamonds mansions fine offer clothe young body crave long forever heartaches tear sorrow save write letter think past promise break free world soon farewells go read letter,35,0.0019493177857141965,0.0019493178711896754,0.37194468465062674,0.0019493178641600889,0.0019493177391634647,0.0019493177912415455,0.0019493177699729226,0.0019493179481838516,0.0019493178072842758,0.26074549304587685,0.0019493178746234183,0.001949317763931625,0.08025307598765302,0.16052076613551716,0.09924553053206732,0.0019493179390290144,0.4736272067583668,0.4757582750044868,0.9668674366138923,1.9838056680161943E-4,0.2868920032976092,0.0906622909544322,world/life,0.8428571428571429
21102,don gibson,above and beyond,1961,country,money poor chance pretty girl glance money offer money,9,0.007518797053822516,0.007518797010362631,0.00751879699248143,0.00751879699248143,0.00751879699248143,0.17921599755043727,0.00751879699248143,0.00751879699248143,0.4144065682778067,0.00751879699248143,0.007518797152938661,0.00751879699248143,0.007518797197309996,0.2860766818475453,0.00751879699248143,0.00751879699248143,0.5028701397162353,0.5054226597954002,0.9568272658908292,0.041801619433198385,0.7877164056059356,0.33631560865564564,obscene,0.8428571428571429
21104,don gibson,born to lose,1961,country,bear lose live life vain dream bring pain life blue bear lose lose bear lose hard long near grow tire bear lose lose happiness know bear lose lose,28,0.001879699284766128,0.0018796993664304002,0.3017026947338959,0.0018796994914072598,0.0018796992587674964,0.0018796994265301962,0.0018796993253973565,0.001879699431349536,0.0018796992990632298,0.1342519103363226,0.001879699315445262,0.001879699280339079,0.19292342136828186,0.0018796992646512164,0.0018796993617444875,0.00187969925877559,0.5960142965450017,0.469066482065482,0.8694777806001814,0.01265182186234818,0.5558532563891178,0.13711018802589228,world/life,0.8428571428571429
21106,don gibson,driftwood on the river,1961,country,driftwood river floatin tide care river carry drift heart break inside tire wish driftwood river drift till weary river meet deep blue deep blue help forget careless forget heart feel bitter feel sorry forget instead world driftwood river regret,39,0.001697792881360778,0.0016977929223985745,0.11144199187092214,0.0016977929369235097,0.0016977928706766992,0.0016977930334005473,0.0016977930053669295,0.0016977930035928684,0.0016977929026524446,0.08521961169481262,0.0016977929923724807,0.0016977929872294293,0.001697792929989586,0.0016977929286711405,0.5690283940554786,0.0016977930735335592,0.5689375067691976,0.46224649385944666,0.9257027366493341,0.0015991902834008097,0.33738664468260515,0.151124639728488,sadness,0.8428571428571429
21111,hank thompson,sing me something sentimental,1961,country,sing sentimental blue sing sweet sing tender attention tear fall real sing sentimental cause feel sing somebody special cause like yesterday love guess wasn real sing sentimental cause feel sing sentimental heart break go heart take heart miss sing sentimental word kiss lovelier stand watch kiss fell apart inside realize lose unreal sing sentimental cause feel,56,0.001119820841256132,0.001119820863185097,0.0011198208632922893,0.0011198208411787628,0.0011198208411815718,0.00111982083220776,0.08579732067773996,0.0011198209148348044,0.0011198208889697896,0.25041683091024886,0.0011198208670453872,0.0011198208508385553,0.0011198208300815292,0.044902916863812106,0.4336945740381151,0.1695108655084064,0.5992635113180982,0.6138502166500013,0.4036138590500593,0.0,0.5280296784830998,0.347326963564828,sadness,0.8428571428571429
21112,hank thompson,i didn't mean to fall in love,1961,country,mean fall know eventually grow tire try hard fall break heart heart fall apart want fine desire live dream decay walk away tear steal give soul try hard fall want,30,0.0018148820665734226,0.0018148820977501566,0.117028604891395,0.0018148821865499169,0.001814882037357339,0.0018148821389768544,0.0018148820828851168,0.001814882197891224,0.0018148820699643489,0.0018148820493165576,0.0018148820937514349,0.0018148820906339215,0.0018148820509414846,0.03912227950866015,0.744241450124447,0.001814882042745808,0.4714610635763026,0.43106940491757034,0.8363452172140735,0.0,0.6908491343775762,0.39337444773049957,sadness,0.8428571428571429
21113,conway twitty,my heart cries,1961,country,heart cry cry baby cry cry mean maybe heart sink near die know know know heart die ahhh think funny dear cry million time mind know know know heart die long long time think feelin forever tell long leave know know know heart die heart cry cry cry cry baby know know know know know know know heart cry cry cry cry baby,63,0.07371163006622383,8.354219354174631E-4,8.354219196343195E-4,0.07257242892638516,8.354218907894927E-4,8.354219000752703E-4,0.022225986050264924,0.34599228047849173,8.354219609769881E-4,8.354219048338451E-4,8.354218995614667E-4,8.354218983474362E-4,8.354218955735047E-4,8.354218964605607E-4,0.4577865878539915,8.354220894508405E-4,0.5960142965450017,0.6717175601876778,0.7369475270557503,0.0013663967611336034,0.855729596042869,0.5645509649550615,sadness,0.8428571428571429
21117,chet atkins,jingle bell rock,1961,country,jingle jingle jingle jingle jingle jingle jingle jingle bell swing jingle bell ring jingle jingle jingle jingle bell chime jingle time dancin prance jingle square frosty jingle jingle jingle jingle jingle jingle jingle,33,0.013157894745762977,0.013157894754723991,0.013157894951644126,0.2619811700812845,0.013157894736842467,0.013157894741514742,0.013157894736842467,0.013157894837771076,0.013157894881761492,0.5143346185431623,0.013157894950679577,0.013157894750594371,0.01315789473713708,0.013157894776902858,0.013157894790750656,0.013157894736935828,0.6664139499620926,0.6231059149296208,0.8755018830340192,0.002125506072874494,0.7918384171475681,0.48046425473948723,music,0.8428571428571429
21118,the louvin brothers,childish love,1961,country,ladies girl wanna mother father brother sister know goin straight baby chea think wife know powder blue rocawear suit white niggas like grind girl time like lifer tight hooky chill twat tight plus cook meal hook real headaches stress cause child involve good cause tylenol best baby shit rest childish broads tire provide baby girl plus drop baby girl forget rumor hear girl newer life soon girl nothin fuck fuck better baby girl stop givin lovin cause heart racin lovin nothin cause better girl goin crazy thinkin bout baby lady cause better comin think cupid stupid family music fallin somethin couldn begin time like damn fine stay mind grind open bag choppin dim spinel stand rentals pop shit rentals sick plastic bitch hate lady gossip watchin runnin move north kinda fell track people chill ball forever downfall line chick involve youngest charge leave scrugs better time tough baby feel neef spit game need bring people lingerie seethrough goin stop stop goin home wrong pull face mind tell baby lace gonna want truly think turn away need dear wanna play cause know lovin lovin,183,0.13227326880766976,3.8986358109537825E-4,3.898635877681021E-4,0.04921476954736252,3.8986356806463006E-4,0.024700375570401712,0.007463177366177365,0.050140332203501094,0.4740861181562563,0.03427094718453258,3.8986357143070864E-4,3.8986356705565406E-4,0.03603891794969886,0.09397922621591676,0.041757351646016586,3.898635848440755E-4,0.46929492039423815,0.7434299925646745,0.7138551343927053,0.0,0.9154987633965375,0.42941160925146,obscene,0.8428571428571429
21120,lightnin' hopkins,take it easy,1961,country,lightnin hopkins remember layin lovin arm remember layin lovin arm sound like hear easy lightnin worry home long time know drive poor home long time know drive poor away home whoa miss lovin arm speak right play right,38,0.1740908943909789,0.0015479876748466877,0.0015479877337181416,0.17694105030579535,0.03364790577526283,0.09381939176566113,0.12895321898860276,0.0015479877724685492,0.0015479876765545047,0.30269046624537593,0.0015479877210010015,0.0015479876559969057,0.0015479876494987432,0.029603689637885525,0.0015479878269789283,0.0015479878408527978,0.6609985920069318,0.32833371791913435,0.8875500879016948,1.3562753036437246E-4,0.27246496290189615,0.09016177482219664,music,0.8428571428571429
21121,conway twitty,i can hear my heart break,1961,country,surround silence torment dream torture sweet word mean silence hardly hear hear heart break arm mighty lonesome guess miss admit miss silence half asleep half awake hear hear heart break days number lonely nights world go right know care listenin footsteps little sound hear hear heart break heart break,49,0.00125313284771418,0.0012531329155486908,0.03473999135830769,0.001253133033246793,0.0012531328618770451,0.025517102389210417,0.0012531329723229519,0.11008314089760231,0.0012531328832956995,0.26614574653199824,0.0012531329205078513,0.0012531328732168817,0.056255519654027565,0.0012531328648148707,0.43402282433078243,0.05819808012272755,0.32849561356005635,0.6070045893905596,0.8734938488894066,2.307692307692308E-5,0.4260098928277001,0.3923734154660285,sadness,0.8428571428571429
