_c0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
26670,merle haggard,ever-changing woman,1980,country,sparkle like moonlight river time word like knife tough tender highlight life hotter thirtyfirst colder february morn heaven know will hold everchanging woman arm days love turn hat soul wear tshirt jacket woman run cold everchanging woman arm everchanging woman arm,41,0.0020242915145830026,0.0020242915967666375,0.1527995217929073,0.002024291754048979,0.002024291505004332,0.0020242915221306956,0.4477126862912704,0.0020242916515732443,0.0020242915563659816,0.0020242915915126215,0.002024291572734259,0.10144222302401006,0.002024291517598663,0.1168463365920244,0.002024291566424657,0.002024291503646195,0.5461930033575221,0.5749557726328742,0.3744973639531767,1.214574898785425E-4,0.7392827699917559,0.5365220615498703,romantic,0.5714285714285714
26678,donna fargo,seeing is believing,1980,country,yesterday start different days reach touch feet touch cold floor thoughts moment fill mind little know love time see believe believe feel feel love feel go pack move need know exactly fee hunger live inside control feel touch live hard believe memory see believe believe feel feel love feel go pack move see believe believe feel feel love feel go pack move,62,8.628127823813294E-4,0.05243101993810838,0.3695312359917651,8.628128262062917E-4,8.628128276444324E-4,0.015565939159146988,0.14399149040981502,8.628128354549879E-4,8.628128063835546E-4,8.628127830583053E-4,0.12396955692333822,8.62812805485526E-4,8.628127879115002E-4,8.628127853518765E-4,8.62812832123973E-4,0.2269948995530477,0.6577493772338353,0.6348486013896366,0.30622420303634845,0.0010222672064777328,0.7712283594394065,0.6316201266746269,world/life,0.5714285714285714
26682,38 special,throw out the line,1980,country,whoa runnin circle know stop cause lookin special kind lady hopin change luck take ask dance want home holdin steady know ready comin throw line believer time know leave someday throw line throw line break rule strategy game fake heart hopin feel throw line believer time know leave someday throw line throw line,53,0.001119820964344461,0.0011198208560517895,0.0011198209043075352,0.16363468430885106,0.02312020877385081,0.001119820922673759,0.0011198208424545314,0.13543973960935238,0.30861684932914735,0.001119820903748746,0.14147177142095732,0.0011198209663107219,0.001119820841042491,0.0011198209559511636,0.19785390703596994,0.001119820970639673,0.5461930033575221,0.6622054713739968,0.009075310316576626,4.534412955465588E-6,0.9659934047815333,0.7056965142454898,obscene,0.5714285714285714
26689,don williams,rainy nights and memories,1980,country,hard hide linger disappointment time wear time help remember night leave rainy night future fell rainy nights memories drop rain feel pain hear plead night leave try stop rain blow wind moan outside window echo close door realise hear goodbye world go crumble floor rainy nights memories drop rain feel pain hear plead night leave try stop rain,58,0.0010964912352582612,0.0010964912817208745,0.0760459760789924,0.14551346200622434,0.0010964912292690733,0.0010964913385239077,0.0257998345432679,0.0010964912696292712,0.0010964912711345857,0.1540569006049727,0.0010964913171734507,0.0010964912986018893,0.0010964912383896676,0.0010964912835252022,0.3951446072409222,0.0010964913940163011,0.6209249431387416,0.37284311463220776,0.3795174493147081,0.018522267206477733,0.478565539983512,0.15612980105084362,sadness,0.5714285714285714
26693,ricky skaggs,you may see me walkin',1980,country,walkin hear talkin word speak leave cryin tryin amend say true like fool play cheatin game heart payin things shame walkin hear talkin word speak like fool play cheatin game heart payin things shame walkin hear talkin word speak word speak,41,0.0014619883157819908,0.0014619883877274658,0.0014619883757923308,0.0014619883068661482,0.0014619883053405831,0.0014619883088421719,0.0014619883528250526,0.3445456773995859,0.35629550623799366,0.15825256434319324,0.0014619883233745504,0.001461988322945955,0.0014619883147747189,0.0014619883695806252,0.11897642711470882,0.0014619883054584316,0.7097368136033794,0.5752890803271542,0.14558147146734082,2.9554655870445346E-4,0.9505358615004121,0.36034038300295257,obscene,0.5714285714285714
26698,alabama,vacation,1980,country,time vacation time time vacation wanna cause work weekend work overtime time vacation mind right goin swimmin blue hole fishin cane pole cause like mitty real right cause pinnacle success uphill fight fresh clean morning dead feet night say time vacation time time vacation wanna long basics count bless school seven exams week long study study study come friday gonna go gonna saturday sunday party party drivin freeway traffic slip traffic slide wall wall insanity blowin horn showin light wind watch frustration fly high gonna vacation travel beach cause time vacation wanna long head mother nature party party night long,100,8.223684487615308E-4,0.0726457490503892,8.22368445096896E-4,0.3342530021050674,8.223684259520508E-4,8.223685081675028E-4,8.223684231073845E-4,8.223684408346604E-4,0.19999388516098512,8.223685092949256E-4,0.23953051334015532,8.223685070648196E-4,0.03975761505629622,8.223684438067405E-4,8.223684386341947E-4,8.22368488807177E-4,0.3436586158345067,0.7724277619670281,0.41967813220696004,0.0021153846153846153,0.752679307502061,0.8628585797674561,night/time,0.5714285714285714
26699,alabama,keep on dreamin',1980,country,arm leave tell dream hair soft eye body warm woman need take long lonely long lonely come life loneliness go improve perfection perfect cast direction know,26,0.06294489930991,0.002392344597888524,0.08763727604710952,0.08117100814367188,0.002392344924351337,0.0023923445437721525,0.3753541598865588,0.0023923447925382002,0.0023923445764751604,0.002392344589702189,0.0023923446027449883,0.0023923446029222744,0.0023923445109881275,0.13848768336288333,0.18816579374479447,0.03753104395918558,0.5158669988086212,0.6495397789913595,0.14357343732272826,1.4170040485829958E-4,0.7629843363561418,0.51850348078939,romantic,0.5714285714285714
26701,chris ledoux,bars shouldn't have mirrors,1980,country,boot buckle jukebox bottle rodeo cowboy draw dream tomorrow winnin till look mirror hang wall weather face like leather age scar soul mirror hide drink disguise rodeo cowboy gettin bar shouldn mirror want real thing bar shouldn mirror cowboy lookin tell stories live past glory whisky winner drink raise face cause bottle mirror hold hand bar shouldn mirror,58,0.0013850415680044296,0.43333331190628466,0.12391202355139455,0.0013850415777509554,0.0013850415581194552,0.0013850415837634701,0.0013850418225832112,0.0013850416506589471,0.15149692098969364,0.0013850415817252496,0.24073094617655616,0.0013850416036323256,0.0013850415605540006,0.0013850416628099005,0.0013850416085265476,0.0013850416361618138,0.5570237192678438,0.3506909724892956,0.6897587246573542,0.014676113360323888,0.544517724649629,0.102074058769403,violence,0.5714285714285714
26707,johnny lee,anni,1980,country,wife tryin tryin change life wanna rest life wife different like time close eye swear good true alike ways like kinda songs afraid fallin afraid doin wrong alike ways like kinda songs afraid fallin afraid doin wrong wanna rest life wife wife,42,0.0013495276691967283,0.0013495277296318045,0.5182819921290938,0.0013495277950770926,0.0013495276718540512,0.0013495277044903,0.0013495278714062344,0.001349527804774612,0.19253562162530857,0.059087658839389594,0.0013495277193851054,0.0013495278510887321,0.0013495276668430245,0.11739621051312685,0.0013495278121040575,0.04424812949498681,0.6989060976930577,0.5394969617721713,0.5220878735822024,6.690283400809717E-5,0.6599340478153338,0.3283073505398766,world/life,0.5714285714285714
26708,don williams,falling again,1980,country,time know easy slow heartache need mend hold awhile heart free look room smile heaven help time heart mend heartache like fool fall people tell time awhile clear mind time heal fall sure real time feet make hello street heaven help time heart mend heartache like fool fall,48,0.0012836970573998647,0.0012836971248137339,0.0012836971039511052,0.15843220172943293,0.0012836971761497015,0.0012836972519841754,0.0012836971898555665,0.16225432427977143,0.0012836971443077475,0.001283697065374885,0.0012836972088570205,0.001283697158598014,0.14221848552869074,0.12789277258074577,0.3354391312661316,0.0012836973489321806,0.67507852269035,0.463861754224034,0.6767065027173723,0.0,0.6846661170651276,0.43141367378040224,sadness,0.5714285714285714
26709,don williams,it's good to see you,1980,country,good good miss go cross ocean travel land good home make wander land away land strangers know good friends think good good miss go cross ocean travel land good home instrumental wonder come friendship matter away matter long constant thread break tie friends home good good miss go cross ocean travel land good home good,55,0.0010526316427237107,0.0010526316386125834,0.001052631661914355,0.001052631671314679,0.0010526315796837613,0.0010526315918661653,0.0010526315857903638,0.1334377510531339,0.001052631598694244,0.14477600435798246,0.0010526316593503168,0.0010526316149564521,0.13441390392267286,0.0010526316012829833,0.0641536901404247,0.353072468935275,0.4682118488032059,0.385867753762531,0.732931458766525,0.0,0.4332234130255565,0.16313702690214146,feelings,0.5714285714285714
26710,firefall,undertow,1980,country,tryin lose women wine tryin change point view hopin feet waterline dream come true motion water edge foam clingin things know swallow ocean sink like stone drownin undertow tryin lose glitter gold tryin change hopin eye things stay cause hold things know real catch water dark nameless whoa current tryin lose fame tryin change hopin eye things stay disregard things,60,0.0011441648132048212,0.0011441648461277777,0.30827603476601095,0.0011441647997954127,0.02392216100138834,0.001144164774912617,0.001144164920814772,0.0011441648659306428,0.28153239946938946,0.0011441647682305697,0.05373557823933003,0.14524936845083566,0.0011441647670576722,0.0011441648115017547,0.0011441648175815487,0.0011441647924008438,0.5613560056319723,0.7249698741122477,0.0391556618028733,2.5708502024291495E-6,0.46413849958779885,0.7757687727584685,world/life,0.5714285714285714
26715,willie nelson,i guess i've come to live here in your eyes,1980,country,guess come live eye place call paradise special special time live guess come live eye thousand time thousand time breath away fear doubt consume afraid away forever think time realize guess come live eye thousand time thousand time breath away fear doubt consume afraid away forever think time realize guess come live eye guess come live eye,57,0.0507152462997466,9.569378491737724E-4,0.5244434008064766,9.569378852490055E-4,9.569377996033029E-4,9.569377997189837E-4,9.569378108946472E-4,0.10047183784515049,9.569378188062755E-4,9.569378548265347E-4,9.569378253552464E-4,9.569378611420773E-4,9.569378123330548E-4,9.56937851597399E-4,0.3100154476338839,9.5693779981674E-4,0.5461930033575221,0.6053380509191599,0.7479917148511194,2.9352226720647776E-4,0.3683017312448475,0.3152939311017521,world/life,0.5714285714285714
26720,38 special,honky tonk dancer,1980,country,lady doin hell think foolin actin cold sayin gotta work time playin know clock strike come alive forget forget week ness heat tonight honky tonk nighttime dancer floor honky tonk nighttime dancer attraction sure listen monday mornin comin routine runnin boss like coffee sweet life baby soon later gonna drive crazy moonlightin week go come forget nighttime girl showin world tonight gonna honky tonk nighttime dancer floor honky tonk nighttime dancer attraction sure whoo yeah monday mornin comin routine runnin boss like coffee sweet good baby tell crazy gotta moonlight week clock strike come alive forget forget week ness heat tonight honky tonk nighttime dancer floor honky tonk nighttime dancer attraction sure listen honky tonk nighttime dancer floor honky tonk nighttime dancer attraction sure honky tonk dancer honky tonk dancer ballroom honky tonk dancer time honky tonk dancer honky tonky free,141,0.10004068327364385,0.05505125765144426,0.10314769215344559,0.09158665880018187,0.014837922299037729,7.017544473361438E-4,0.030066860552759207,7.017544436459489E-4,0.32657611656245517,7.017544347159815E-4,0.13246642058355748,0.019322448864397677,0.016056398124115738,0.014206086957797329,7.017544020796616E-4,7.017544921745212E-4,0.6382540885952561,0.6773068738302181,0.32931659569939326,3.441295546558704E-4,0.9361088211046991,0.6606500623442894,obscene,0.5714285714285714
26722,the statler brothers,the movies,1980,country,lot things world cars pretty girls like sky grandest thing see picture movie screen wolfman fright alright sure sight sore eye world kings queen movie screen picnic crossin river kwai movies great medicine thank edison give best years live citizen caine mutiny mutiny bounty bounty hunters hunters thunder road road grande grand hotel tell frankenstein move dancin feet horse hoof payton place hedison thank edison give best years live captain blood fudd true grit music thunderball walk tall jaw doctor vertigo sing rain sing rain blood sand santa dunaway gataway mexicali blackboard jungle jungle american american paris paris blue blue hawaii teacher ship fool movies special school gradute clock high movies great medicine thank edison give best years live fly cocoo nest movies craziest movie movies great medicine thank edison give best years live give best years live,138,7.112375617831558E-4,0.03928085298313999,0.3918004328688294,7.112375658986566E-4,7.112375755597919E-4,7.112375690219911E-4,7.112375636631808E-4,7.112376156823903E-4,7.112375760030314E-4,0.07668496580228629,0.28107268926512946,0.0884574884530165,7.112376210578223E-4,0.07225397962785311,7.112375920504934E-4,7.112375575509112E-4,0.6241741579118381,0.6395918262697741,0.4267062517131041,0.0,0.610469909315746,0.5134983194670344,world/life,0.5714285714285714
26724,alabama,"some other place, some other time",1980,country,remember walk flower garden memory think remember heaven place time remember walk silver sand summer moon shin remember taste sweet lips place time remember hold close picture nights share dream real tomorrow hold girl tonight think life memory place time,40,0.0013157894794300373,0.0013157894951849132,0.3516812195236962,0.08071172578811843,0.0013157894736843371,0.0013157894749866602,0.15513819502331966,0.0013157895694946979,0.0013157895204331481,0.001315789546259321,0.0013157895355226826,0.2116453357752124,0.0013157894829133755,0.038400285371823814,0.12227106939401707,0.024362695104585178,0.7119029567854437,0.6441299387226622,0.5301200101606529,4.898785425101214E-5,0.5898598516075844,0.5034879968223231,world/life,0.5714285714285714
26729,linda ronstadt,mad love,1980,country,away gonna cause like dream inbetween cause fall forever fall forever eye cause help fall fall short pride like fireworks explode inside tell baby cause fall forever fall forever eye cause help fall fall away gonna cool want cause help help fall fall,43,0.029464990919273872,0.001283697075034703,0.0012836970996913024,0.0012836970609356349,0.0012836970632033378,0.08580149658440486,0.0012836970584423615,0.0012836971334891946,0.0012836971269670051,0.0012836970558727017,0.0012836971095214348,0.0012836970804950695,0.0012836970494183818,0.12249159121779694,0.48977329566870403,0.0012836970525905156,0.6826600238275752,0.5488552162654154,0.032027140589498584,0.021761133603238864,0.8217230008244022,0.36334347979636594,sadness,0.5714285714285714
26734,johnny cash,w-o-m-a-n,1980,country,want tell baby need woman need dirty boogie dosedo female turn failure flop survive better alright woman night talk good talk woman luxury happiness tobacco coffee turn lot money make deal offer hill jeep woman need woman woman need long woman,41,0.03747548487875967,0.06914249791481404,0.0017543860871022782,0.0017543862320378292,0.1519871364014496,0.0017543860272146827,0.3490425316110505,0.1601457013907092,0.15113048465012915,0.0017543860021714884,0.001754386044245127,0.001754386184369486,0.0017543859692375021,0.0017543861672133594,0.001754386013335882,0.032686784721211684,0.6859092386006715,0.5599825654436839,0.11546095929815192,9.605263157894737E-6,0.8464550700741962,0.5455313519301104,romantic,0.5714285714285714
26736,don williams,i keep putting off getting over you,1980,country,picture dresser pillow believin sayin come light window burnin night sayin mean say goodbye puttin gettin cause hard believe puttin gettin instrumental know tell forget say sayin youre go come livin puttin gettin cause hard believe puttin gettin puttin gettin cause hard believe puttin gettin,45,0.0015479878154347915,0.0015479876580133452,0.001547987759863496,0.0015479877480769517,0.0015479876273415346,0.0015479877049838205,0.035562591137721984,0.3737797180902309,0.48409900213508056,0.00154798768958765,0.0015479877426890424,0.08333887311703299,0.0015479876262245464,0.0015479876412607314,0.0015479876780862775,0.0015479879489946177,0.5310300010830717,0.43727405584185824,0.5933730857159496,2.8947368421052644E-5,0.37551525144270403,0.3202990924241077,obscene,0.5714285714285714
26739,emmylou harris,gold watch and chain,1980,country,pawn gold watch chain pawn gold wed ring pawn heart bosom darling stay ease poor heart world tell pawn gold watch chain pawn gold wed ring pawn heart bosom gift give ring lock hair card picture face false fair pawn gold watch chain pawn gold wed ring pawn heart bosom white bloom garden grow heart break pawn gold watch chain pawn gold wed ring pawn heart bosom,67,0.001196172270250212,0.0011961723354937874,0.0011961723134418397,0.001196172266876315,0.0011961722498993004,0.001196172314642957,0.03204560516619557,0.0011961723589797467,0.00119617235504784,0.11314713325176831,0.0011961723718468347,0.37980713531397303,0.14669037192824655,0.0011961722994225088,0.3115633421933183,0.001196172248961088,0.6360879454131919,0.498628310642771,0.675702485645066,6.629554655870445E-4,0.7866859027205276,0.2051803820099286,sadness,0.5714285714285714
26741,john anderson,the arms of a fool,1980,country,time tell love time true need come home arm fool foolish eye ears believe foolish heart keep say flame die burn desire come home arm fool stand right stand open door come home arm fool foolish eye ears believe foolish heart keep say flame die burn desire come home arm fool come home arm fool,55,0.12165551745595689,0.0010526316603337148,0.0010526316620722974,0.04367219923163087,0.0010526316600446206,0.00105263160589932,0.16553977296788586,0.10212392301483429,0.0010526315929682835,0.10471251914456933,0.0010526316266546226,0.11764502541718175,0.0010526315886037587,0.0010526315841957372,0.33201946345970584,0.001052631579028049,0.5765190079064226,0.5071148373202061,0.3242965103378618,8.532388663967611E-6,0.8206924979389941,0.2592361242913692,sadness,0.5714285714285714
26742,firefall,staying with it,1980,country,wait long start gotta trust feel comin feel like stayin heart feel go deep care minute walk disbelieve eye know hold unwise time take lover stand stayin heart feel go deep care minute walk stayin heart feel go deep care minute walk stayin heart feel go deep care minute walk stayin stayin stayin stayin hold cause gotta,57,0.0010964912388847974,0.0010964912631794294,0.0010964912652786075,0.14457668009701913,0.0010964912357936851,0.0010964912393984876,0.06757057688851495,0.08239661496721618,0.04365239281264462,0.0010964912382472587,0.0010964912556756903,0.0010964912533995013,0.0010964912369774158,0.0010964913051369537,0.39507145008515115,0.19467472513479347,0.7519766056536337,0.7260210753018999,0.007800208634747626,0.0,0.8948887056883759,0.690681030278423,sadness,0.5714285714285714
26745,alabama,roll on (eighteen wheeler),1980,country,roll highway roll roll daddy till home roll family roll crew roll momma like ask roll eighteenwheeler roll roll monday morning kiss momma goodbye go daddy drive eighteenwheeler midwest face gather round momma daddy come home daddy drive eighteenwheeler sure miss go yeah call everynight tell love teach song sing wednesday even momma waitin phone ring voice highway patrol jackknife snow bank illinois driver miss search abandon weather stall check house local motels news tell tell love hang phone sing momma children wait night long think worst come ring telephone upstairs listen momma ask bring daddy home come daddy ask sing song sing eighteenwheeler,104,6.747638792639709E-4,6.747638599208655E-4,6.7476389409005E-4,6.747639115312573E-4,0.013567543220729875,0.10952788228524422,0.07243780609300204,0.044306251084873946,6.747639106042993E-4,0.3392531737974921,0.2445980263492319,6.747638740113172E-4,0.015838381450872484,6.747638784589555E-4,6.747638576008888E-4,0.0345024656644966,0.6350048738221598,0.6450016665384714,0.11345292515353933,0.0,0.8031739488870568,0.6286170298812135,music,0.5714285714285714
26746,"hank williams, jr.",if you don't like hank williams,1980,country,like daniels cash think walltosser table thump smash play band good smoke grass like williams kiss cause think doin doin best screwin understand allman brothers haggard jones shotgun rockin roll stone eagle rondstadt like williams kiss cause think doin doin best screwin understand sayin like williams kiss,47,0.0016447368498245462,0.00164473688625984,0.001644736873033358,0.0016447368502840144,0.0016447368466847652,0.0016447368479564572,0.1115732071846621,0.1369048151557474,0.6265486273224978,0.0016447369068151678,0.04857011071506186,0.00164473692398594,0.0016447369626357753,0.0016447369672727258,0.0016447368589821644,0.0016447371054765798,0.6739954510993178,0.5728790093069763,0.02138455962305183,7.095141700404858E-5,0.664056059356966,0.6316201266746269,obscene,0.5714285714285714
26751,alabama,if you're gonna play in texas (you gotta have a fiddle in the band),1980,country,gonna play texas gotta fiddle band lead guitar louisiana rosin fade dance gonna play texas gotta fiddle band remember houston puttin cowboy stand yell cotton say boys wrong miss song dust boot cowboy hat straight texans raise roof open want twostep wanna dosàdos fiddle song,45,0.001879699256392837,0.001879699453124321,0.0018796993802403167,0.0018796993418479,0.0018796992629585073,0.0018796993017734997,0.0018796992888435973,0.0018796993784099502,0.0018796993622095131,0.33873450025583796,0.25060831817242496,0.12851159928838318,0.0018796992654967622,0.0018796992552061842,0.0018796993648904899,0.038531089557522887,0.4259720567529514,0.6986642053175396,0.2991960835302043,0.0,0.7485572959604286,0.8268214182464957,music,0.5714285714285714
26755,alabama,fallin' again,1980,country,think face see young green fall workin build flirtin desire fallin wind fall fall fallin think learn fall fallin cause catch look eye realize fallin wind fall fall fall fall fall fallin fall fall fall fallin fall fall fall fallin fall fall fall fallin fall fall fallin wind fall fall fall fallin fall fall fall fallin fall fall fallin wind,60,0.0011198208326882164,0.0011198208657742588,0.0011198208695377826,0.0011198208332659967,0.0011198208307316878,0.0011198208288341171,0.0011198208334735826,0.0011198208781240321,0.001119820850141459,0.001119820851246261,0.0011198208617714369,0.1775713844240007,0.02470962559861792,0.0011198208576432165,0.7798018564514333,0.001119820829280287,0.6328387306400952,0.6844345306771273,0.09668584004602415,1.700404858299595E-4,0.5393652102225887,0.5275127711696301,sadness,0.5714285714285714
26758,george jones,i've aged twenty years in five,1980,country,look mirror morning dirty restroom wall take realize inside cause age years recall look younger wasn long night sleep nights wine years age years see dark life mansion straight whiskey years bottle play music road piece band pressure game drink fame age years change live go time climb friends stop till erase years erase years,55,0.0011695906500916809,0.11182954257038275,0.30493187952908296,0.053619584417006344,0.0011695906524980635,0.0011695906572207503,0.0011695906645335272,0.0011695906907707213,0.0011695907424549834,0.05793876044775709,0.4553059633014502,0.0011695907419726583,0.0011695906442902703,0.001169590696364267,0.0011695907311847474,0.0011695907055636094,0.5158669988086212,0.5741609619772837,0.5240959077268151,2.257085020242915E-5,0.10655399835119539,0.31028876977939646,world/life,0.5714285714285714
26759,the bellamy brothers,lovers live longer,1980,country,lovers live longer lovers live right lovers crazy deep night lovers live longer stay cause go live forever babe read news today live ripe funny thing know lovers live longer lovers live right lovers crazy deep night lovers live longer stay cause go live forever play body like fine guitar light like shin guess young live away lovers live longer lovers live right lovers crazy deep night lovers live longer stay cause go live forever lovers live longer stay cause go live forever,83,0.01578407405237847,6.341154278209299E-4,0.3785802970382364,0.10458114718815624,6.341154161390016E-4,6.341154603287551E-4,0.15143095133668047,0.051587843073526235,6.341154485004134E-4,0.03737829947011029,6.341154347502902E-4,0.03146339055819795,6.341154617751431E-4,0.024382067507210024,0.08725572202588174,0.04792561882838867,0.6523340192786744,0.5144476065943644,0.24497916162566427,9.02834008097166E-6,0.7135201978565539,0.38636722187920175,world/life,0.5714285714285714
26763,john anderson,shoot low sheriff!,1980,country,better shoot sheriff cause crawlin load booze soon ahaulin run night whipporwill callin shoot sheriff cause crawlin uncle work guess run shine liquor sell call better shoot sheriff cause crawlin load booze soon ahaulin run night whipporwill callin shoot sheriff cause crawlin sheriff uncle trail say catch sock throw jail leave wife little kid squallin shoot sheriff cause crawlin yeah better shoot sheriff cause crawlin load booze soon ahaulin run night whipporwill callin shoot sheriff cause crawlin uncle hold bottle tween finger thumb say leave reach pocket dime wear summer britches cold winter time yeah better shoot sheriff cause crawlin load booze soon ahaulin run night whipporwill callin shoot sheriff cause crawlin better shoot sheriff cause crawlin load booze soon ahaulin run night whipporwill callin shoot sheriff cause crawlin,129,6.92520783164688E-4,6.925208292757198E-4,6.925207924317347E-4,0.06061440929903057,0.030704211351701337,6.925208596185847E-4,6.925208697063364E-4,6.925208083844793E-4,0.3521763355001727,0.06602989121597062,0.38813176813105116,0.029825923617721437,6.925207798188195E-4,6.925207867127223E-4,6.925208037632735E-4,6.925207776603053E-4,0.5862666522257122,0.5505986718970335,0.5401601808837158,0.0,0.9690849134377576,0.5134983194670344,obscene,0.5714285714285714
26765,warren zevon,a certain girl,1980,country,certain girl long long time tell reveal tell try time time introduce friends certain girl long long time tell certain chick sweet tell reveal tell someday gonna yeah slave certain girl long long time tell certain girl long long time tell reveal tell try time time yeah introduce friends certain girl long long time tell tell tell tell tell tell tell tell tell tell tell tell tell,67,9.569378112493138E-4,9.569378029762531E-4,9.569378111929751E-4,0.32384785039792935,0.0374878434587682,9.569378473510432E-4,0.020789974105884835,0.48766019964245894,9.569378083337678E-4,9.56937823015367E-4,9.569378069731237E-4,9.569377990937744E-4,9.56937801226839E-4,0.09590707311455575,9.569378106472322E-4,9.569377994214737E-4,0.6848261670096395,0.5812373407173806,0.3232924932655555,0.0,0.9732069249793899,0.7267181917993835,night/time,0.5714285714285714
26767,"crosby, stills & nash",carry on,1980,country,morning wake know go know clear night go come world rejoice rejoice choice fortunes fables able sing song witness quickness sing blue live dues come come go tomorrow bring happiness bring sorrow question thousand dream lover talk girl chase try best question thousand dream lover talk,46,0.001422475285159642,0.001422475159462404,0.3312898320392055,0.0014224752967096602,0.0014224751096852891,0.001422475111382002,0.08308747784098079,0.1728267772879228,0.0014224751402503873,0.24992110336774653,0.0014224751652770948,0.0014224752081468163,0.0014224751193528846,0.031163978753902415,0.0014224751353418843,0.11321865359590966,0.48987328062384927,0.5509319795913135,0.17670600070883608,3.6740890688259108E-6,0.4888705688375928,0.51850348078939,world/life,0.5714285714285714
26772,linda ronstadt,hurt so bad,1980,country,write randazzo wilding vogue music know know go stand look tell hurt make feel make hurt like needle pin people make okay stand tell hurt make feel gonna hurt walk away stay want love hurt come hurt hurt beg oooooh come hurt come hurt beg noooooo,46,0.07248455651067973,0.0013850416263384716,0.0013850415864344278,0.001385041565905524,0.0013850415552029503,0.0013850415627301316,0.03007831687500655,0.1634623379392396,0.0013850415857354535,0.06130277168493089,0.001385041578165266,0.0013850415728799985,0.023615942863115604,0.14921165005878076,0.37909353111930466,0.0509681175947892,0.6155095851835807,0.6718201164013023,0.3724893298085641,7.196356275303643E-5,0.598103874690849,0.4324147060448735,sadness,0.5714285714285714
26778,johnny cash,rockabilly blues (texas 1955),1980,country,take tour texas waco call answer bluebonnet blue sing dance feel sweet water beat texas city rhythm keep live hear news song singer come rockabilly blue hard sing lonesome bone people night stand demand desperate tune love get beaumont bitter amarillo give call evade come home go go tennessee free,50,0.0014224751981916884,0.0014224752605553252,0.10855781169496147,0.0014224752040939367,0.00142247510748525,0.0014224752473116135,0.04573240734890962,0.0014224751812194642,0.001422475157628888,0.4111419670909418,0.11202652847806971,0.04489062545317836,0.07292106198305734,0.0014224751164959703,0.001422475176582276,0.06750556023562106,0.5321130726741038,0.6107735302412634,0.043673738628251635,0.0038765182186234815,0.8289365210222588,0.7317233531217391,music,0.5714285714285714
26781,"hank williams, jr.",here i am fallin' again,1980,country,fallin place sure plan understand fallin lyin make place think heart break blue lyin time think stake danger pleasurable stranger chance hate come face face place cause hell tell take place beautiful wifeshe night pleasurable stranger lord change lose time cryin callin symphothy friends love cryin,46,0.0015948964945504203,0.06593274680261223,0.0015948964726431526,0.08164850625290138,0.001594896334611726,0.03268623773586999,0.03537632550146976,0.3766888947335255,0.001594896392033614,0.03904260156212565,0.0015948964468527791,0.0015948963885821959,0.0015948963631550054,0.04568888037269806,0.305391946714569,0.001594896340371088,0.6285064442759667,0.500192292900546,0.6164654783789945,0.004109311740890688,0.30647155812036275,0.3082867052504542,sadness,0.5714285714285714
26784,alabama,forever's as far as i'll go,1980,country,admit feel time touch look eye say felt fall easily best know stand heart faithful true hold think long fair know forever eye hair take touch recall share grant know true night arm whisper heart faithful true hold think long fair know forever,43,0.0013850415617755964,0.0013850416042784502,0.0013850416021073694,0.0722361956181184,0.0013850415548452074,0.0013850415954328253,0.44516989026561543,0.2965812981877851,0.001385041567705842,0.0013850415667189628,0.0013850416075992954,0.0013850416352660885,0.0013850415530950266,0.0013850416789484633,0.10791648201567158,0.0013850417412335364,0.3674861908372144,0.5350614055329077,0.6947788100188858,2.0546558704453442E-5,0.0572959604286892,0.15312670425743025,romantic,0.5714285714285714
26785,alabama,angels among us,1980,country,walk home school cold winter take shortcut woods lose get late scar kind take hand home mama couldn stand know heart answer prayers believe angels send come darkest hours live teach guide light life hold trouble time knees come comfort kind word stranger lend help hand phone friend understand kind funny dark road light single believe angels send come darkest hours live teach guide light wear face strangest place time need believe angels send come darkest hours live teach guide light guide light,83,7.412899049367033E-4,7.412899074771835E-4,0.34935238341424674,7.412898988768951E-4,7.412898832395267E-4,0.03212201524622729,7.412899287216355E-4,0.08495028357383205,7.412898696846647E-4,0.05745325729665229,0.15464385591334878,0.16307489835025196,0.08130188936129262,7.412898801289028E-4,0.06894722816699646,7.412898454497003E-4,0.5386115022202967,0.6341819860010768,0.9397589756616221,1.103238866396761E-6,0.3260511129431163,0.3042825761925697,world/life,0.5714285714285714
